,element,global_weight
8449,intel,7.006523792549729e-06
8450,generalissimo,7.006390627080282e-06
8451,revising,7.00417758736183e-06
8452,unskilled,7.002553525454107e-06
8453,interpreted,7.00228119688646e-06
8454,cheating,7.001668120059067e-06
8455,entertainment,6.9993244445484235e-06
8456,fraternity,6.998414298278177e-06
8457,redound,6.989699616682327e-06
8458,rubble,6.988278776966624e-06
8459,futility,6.98680186370386e-06
8460,caravan,6.986374325145499e-06
8461,unbecoming,6.9859721678868825e-06
8462,unabating,6.9859721678868825e-06
8463,imprudence,6.9859721678868825e-06
8464,accepts,6.9809832849012165e-06
8465,frederick,6.978717622547643e-06
8466,naked,6.978269017114497e-06
8467,heeded,6.978236928936586e-06
8468,susan,6.977490615275122e-06
8469,jenna,6.977490615275122e-06
8470,oliver,6.977490615275122e-06
8471,acclaim,6.977190109195279e-06
8472,confidential,6.971072895415841e-06
8473,assemblage,6.970566443978286e-06
8474,slump,6.969427898030096e-06
8475,fateful,6.968126569144624e-06
8476,mastering,6.96328583627021e-06
8477,stoppage,6.9631395645119436e-06
8478,ink,6.961533327663688e-06
8479,awake,6.960990272181112e-06
8480,silicon,6.957409410015132e-06
8481,coolness,6.956545866582008e-06
8482,rescinded,6.955506035651326e-06
8483,sandy,6.955142952202118e-06
8484,footnote,6.95375258011235e-06
8485,defying,6.952394292213949e-06
8486,boon,6.95190154901937e-06
8487,theme,6.9513224262277905e-06
8488,idleness,6.946652694423615e-06
8489,hallowed,6.9448127106284905e-06
8490,wretched,6.944116313858547e-06
8491,mourn,6.9416434548361105e-06
8492,seriousness,6.940493710556498e-06
8493,stain,6.939655639594779e-06
8494,reexamine,6.9386037843814834e-06
8495,e,6.937865463018557e-06
8496,circular,6.926700183585091e-06
8497,relentless,6.925971712935139e-06
8498,iain,6.923136568561206e-06
8499,janiyah,6.923136568561206e-06
8500,avow,6.9221442690592565e-06
8501,vexing,6.9219650026690144e-06
8502,recklessness,6.920219144675932e-06
8503,untoward,6.916929451552745e-06
8504,grandparent,6.9161352368524456e-06
8505,misconstruction,6.914334456072851e-06
8506,spectator,6.91198159632566e-06
8507,emigrate,6.91006747560781e-06
8508,outskirt,6.909487326717776e-06
8509,circulate,6.909324676969904e-06
8510,portland,6.908376681027239e-06
8511,redevelopment,6.9055872455589645e-06
8512,stockpiling,6.904058064992869e-06
8513,overbalanced,6.901260789502235e-06
8514,jordan,6.9006239105669515e-06
8515,perseveres,6.900163406095218e-06
8516,heartless,6.899634843487364e-06
8517,argued,6.899462364957049e-06
8518,islam,6.898421977750489e-06
8519,divisive,6.896903859864285e-06
8520,prophesy,6.896350659517269e-06
8521,illiterate,6.894518451013921e-06
8522,earthquake,6.8940810557148985e-06
8523,lumber,6.8922697324735464e-06
8524,inaccessible,6.892260842999655e-06
8525,fueled,6.891109030643839e-06
8526,confederated,6.888956259567284e-06
8527,securely,6.885000663708327e-06
8528,rude,6.884333243854839e-06
8529,shameful,6.883982354560246e-06
8530,forborne,6.882083131265781e-06
8531,delight,6.878109971166473e-06
8532,lafayette,6.876932031826598e-06
8533,contentious,6.8761059206793285e-06
8534,irreconcilable,6.875559010163203e-06
8535,certification,6.86983876754635e-06
8536,genuinely,6.869398238523922e-06
8537,advisability,6.866275487221853e-06
8538,usurper,6.865296269741478e-06
8539,capitalism,6.864703606524458e-06
8540,perpetrator,6.858841215023793e-06
8541,movable,6.858540510214756e-06
8542,commodious,6.85470535110589e-06
8543,consonant,6.852235558483052e-06
8544,diaz,6.852118783402793e-06
8545,anymore,6.848952190078473e-06
8546,smog,6.84804434747275e-06
8547,allen,6.845592576287569e-06
8548,socially,6.840866842546347e-06
8549,presage,6.840500301310049e-06
8550,totaling,6.838096062174737e-06
8551,fifteenth,6.8369858539175605e-06
8552,infection,6.836353968712098e-06
8553,strategically,6.835188624930706e-06
8554,fatigue,6.833545464557408e-06
8555,treacherous,6.829714337159386e-06
8556,bombardment,6.828896992280261e-06
8557,supervising,6.826701644304587e-06
8558,bogota,6.82390347372513e-06
8559,towering,6.822652818696786e-06
8560,laughing,6.822543031542636e-06
8561,reissue,6.820536045044891e-06
8562,chartered,6.820462399489804e-06
8563,recalled,6.8177906582119945e-06
8564,inward,6.817147527936791e-06
8565,chorus,6.811093560870335e-06
8566,episode,6.810943069821632e-06
8567,minneapolis,6.806290954488727e-06
8568,overriding,6.803593886734692e-06
8569,outlying,6.802578328297294e-06
8570,arrogance,6.8016539097473075e-06
8571,unwelcome,6.8001642022484315e-06
8572,annihilation,6.79608525169978e-06
8573,awakening,6.794982574846085e-06
8574,renunciation,6.79328993595585e-06
8575,oblige,6.790330552792888e-06
8576,sporadic,6.787149264559036e-06
8577,commissary,6.785517004344565e-06
8578,publishing,6.785113155025956e-06
8579,northward,6.782234276384543e-06
8580,hospitalization,6.77730269776908e-06
8581,dissemination,6.772825362255819e-06
8582,disgraceful,6.769759264755094e-06
8583,sheet,6.766194025411301e-06
8584,determines,6.765225387527497e-06
8585,infamous,6.763833450054317e-06
8586,seventeen,6.763665880339573e-06
8587,chris,6.7622600516276206e-06
8588,conceal,6.7599586171973e-06
8589,ceaseless,6.759231797161915e-06
8590,expediting,6.75616738633962e-06
8591,solemnity,6.754409782362769e-06
8592,evacuated,6.74624739069952e-06
8593,slope,6.743273044917287e-06
8594,unacceptable,6.740070280231256e-06
8595,polluted,6.737048328022038e-06
8596,fence,6.7356204117906536e-06
8597,tony,6.73217993543224e-06
8598,parliamentary,6.730355784132241e-06
8599,ronald,6.729340909313654e-06
8600,upheld,6.729052443571418e-06
8601,elicited,6.7289726175194094e-06
8602,sleep,6.72875444341902e-06
8603,loving,6.728094065043479e-06
8604,safia,6.724406907310776e-06
8605,wipe,6.72151576600778e-06
8606,vivendi,6.721185789754429e-06
8607,modus,6.721185789754429e-06
8608,preeminently,6.720554377004452e-06
8609,reexamination,6.717059553589943e-06
8610,antwerp,6.716014276589378e-06
8611,blend,6.712231447746483e-06
8612,reopening,6.71208066268679e-06
8613,barbarism,6.710094927937361e-06
8614,shrinkage,6.707636814858193e-06
8615,trunk,6.706960458302646e-06
8616,sardinia,6.705077671588579e-06
8617,assaulted,6.70104824633156e-06
8618,buck,6.6991440076257e-06
8619,pierre,6.696778307502588e-06
8620,superfund,6.69639173530161e-06
8621,incorporating,6.694577443952302e-06
8622,perishable,6.69422143883641e-06
8623,battleground,6.6931207522309e-06
8624,intolerance,6.690276027283833e-06
8625,fearlessly,6.690256007645092e-06
8626,paragraph,6.688212887541399e-06
8627,unbalanced,6.688044585800062e-06
8628,glow,6.687734055320422e-06
8629,inventive,6.687555896461824e-06
8630,plunged,6.686400197251341e-06
8631,arresting,6.68191261449967e-06
8632,conqueror,6.681878335356496e-06
8633,overt,6.681543041066818e-06
8634,defines,6.680660345226551e-06
8635,unprincipled,6.679730351271391e-06
8636,perjury,6.678583712880241e-06
8637,rescind,6.677402252087458e-06
8638,invent,6.676887170461657e-06
8639,apprentice,6.676657682679874e-06
8640,cop,6.676430341901427e-06
8641,layoff,6.673915035918627e-06
8642,quote,6.672233001372204e-06
8643,persistence,6.670154296683784e-06
8644,deputation,6.6698281394027e-06
8645,trifling,6.666016905196245e-06
8646,untouched,6.6637282197999e-06
8647,recapture,6.661916678793394e-06
8648,penetration,6.661593077679353e-06
8649,vi,6.658900916044084e-06
8650,headline,6.6583686369730475e-06
8651,irreplaceable,6.65749924123362e-06
8652,compensating,6.657293329342443e-06
8653,selfishly,6.6568728716858605e-06
8654,likelihood,6.656807381662884e-06
8655,superb,6.656285230671279e-06
8656,indicted,6.655534476322376e-06
8657,astronomical,6.655252897445796e-06
8658,seeming,6.651950210402834e-06
8659,ticket,6.6513097052286795e-06
8660,licensing,6.646422068235214e-06
8661,caroline,6.643680498240601e-06
8662,recollecting,6.643567104635977e-06
8663,blockaded,6.6361908277331485e-06
8664,jealously,6.631828883843439e-06
8665,faithless,6.629289187681318e-06
8666,preside,6.6285025954292445e-06
8667,redundancy,6.628213271941959e-06
8668,differently,6.6276374997265184e-06
8669,theodore,6.626817627424295e-06
8670,planter,6.626538162870288e-06
8671,inconceivable,6.62643973811828e-06
8672,confusing,6.624624127909669e-06
8673,phenomenal,6.624121136331568e-06
8674,harmed,6.621542762029959e-06
8675,covenanted,6.6207340376541285e-06
8676,drilling,6.619548316826311e-06
8677,brigadier,6.61873351637551e-06
8678,chastise,6.61404641274551e-06
8679,sharon,6.612846380816489e-06
8680,differed,6.610214770250583e-06
8681,descend,6.609802847556937e-06
8682,hourly,6.6084702970887865e-06
8683,omaha,6.60834550816547e-06
8684,web,6.603522597172949e-06
8685,gridlock,6.597520444162244e-06
8686,downturn,6.597142267692045e-06
8687,enslavement,6.5947396062862315e-06
8688,antagonist,6.592325238663657e-06
8689,corey,6.588222892756908e-06
8690,nisa,6.588222892756908e-06
8691,preston,6.588222892756908e-06
8692,ashlee,6.588222892756908e-06
8693,staub,6.588222892756908e-06
8694,irresponsibility,6.5866215749427946e-06
8695,pill,6.5847003171191665e-06
8696,insulin,6.5847003171191665e-06
8697,quincy,6.5846720687991855e-06
8698,champlain,6.584153053289449e-06
8699,flaw,6.5805580142261244e-06
8700,pike,6.5803177045334285e-06
8701,frontline,6.580097827886662e-06
8702,averting,6.5794039700847895e-06
8703,revolting,6.578282773217694e-06
8704,taste,6.578175163967538e-06
8705,elvin,6.5756595386517274e-06
8706,nullify,6.568544773235811e-06
8707,adversely,6.567041860181037e-06
8708,solicitation,6.5616072351211995e-06
8709,brandon,6.558650072407496e-06
8710,blocking,6.556945085166005e-06
8711,dan,6.55588919450573e-06
8712,aggregation,6.555762843808692e-06
8713,hungarian,6.552300188857283e-06
8714,expansionary,6.550822925123208e-06
8715,eluded,6.549607243407042e-06
8716,ordeal,6.549466886349595e-06
8717,proffered,6.548356334858848e-06
8718,unaffected,6.546560075199569e-06
8719,whim,6.543994076361389e-06
8720,tucson,6.54364552623624e-06
8721,underproduction,6.5407357019517556e-06
8722,endow,6.533665826171815e-06
8723,indemnify,6.531401544121509e-06
8724,curing,6.5261566990411455e-06
8725,weakest,6.522830556480831e-06
8726,hemispheric,6.522788537622313e-06
8727,degenerate,6.5198234208390036e-06
8728,chagres,6.517943370167647e-06
8729,bow,6.516294386908517e-06
8730,occupies,6.507737427179839e-06
8731,tehran,6.505754719698072e-06
8732,schooling,6.505358182728629e-06
8733,genocide,6.505046335313176e-06
8734,sparing,6.504238196713042e-06
8735,insurmountable,6.4985853611870465e-06
8736,racing,6.4925925156944446e-06
8737,acquaint,6.491816962711939e-06
8738,expel,6.490356220290034e-06
8739,stuff,6.487526792394384e-06
8740,pupil,6.486672083854271e-06
8741,ben,6.485622671661461e-06
8742,hanoi,6.484509638314229e-06
8743,staked,6.483057190543814e-06
8744,unfunded,6.481626754006827e-06
8745,semblance,6.481344334078345e-06
8746,liberalized,6.478760487663813e-06
8747,neil,6.478232945594314e-06
8748,deceptive,6.476377010691658e-06
8749,trap,6.475829245440652e-06
8750,sedition,6.4747228010223295e-06
8751,revitalized,6.471771106710287e-06
8752,sierra,6.467785826479443e-06
8753,opportune,6.467402708819205e-06
8754,nationally,6.467298359733872e-06
8755,rampant,6.466054894880348e-06
8756,questioning,6.465903893796813e-06
8757,severed,6.463654214146575e-06
8758,healed,6.46220718773106e-06
8759,havoc,6.461833119977526e-06
8760,persuasive,6.460808321748425e-06
8761,supplication,6.459168795352005e-06
8762,vet,6.457881520478872e-06
8763,scruple,6.453028160641929e-06
8764,directive,6.452150116735552e-06
8765,enhancing,6.451849934797366e-06
8766,schoolroom,6.449364489050263e-06
8767,kindest,6.446507454449462e-06
8768,pious,6.4464542585003575e-06
8769,print,6.4459126540342734e-06
8770,escort,6.4448754661939854e-06
8771,legislating,6.444510755847571e-06
8772,pillage,6.442490453845841e-06
8773,fe,6.441515588611257e-06
8774,milk,6.439509045000424e-06
8775,hugged,6.437684269659018e-06
8776,americanism,6.437312762494192e-06
8777,ethanol,6.436139901700904e-06
8778,clouded,6.434402158914718e-06
8779,hated,6.434172070058373e-06
8780,criterion,6.434083701687253e-06
8781,quadrupled,6.4335658069197655e-06
8782,amazed,6.4331115910930725e-06
8783,merciless,6.432837541442097e-06
8784,shannon,6.4301514086318355e-06
8785,mortification,6.429915479651909e-06
8786,unaltered,6.4274969128611705e-06
8787,viii,6.422516805871946e-06
8788,corresponds,6.419906940740187e-06
8789,worn,6.418916865416198e-06
8790,truce,6.413851023219472e-06
8791,anderson,6.413597105445726e-06
8792,unpopular,6.412619305562955e-06
8793,ashley,6.408950374467616e-06
8794,missed,6.407999951741034e-06
8795,indecision,6.404098318776036e-06
8796,gloomy,6.39643587528065e-06
8797,carl,6.394699259378472e-06
8798,instructing,6.394588756469745e-06
8799,controverted,6.394443356773656e-06
8800,longing,6.393763342193447e-06
8801,multiplying,6.393103363504028e-06
8802,intestine,6.386917011907522e-06
8803,obstructing,6.386796751944824e-06
8804,incompetency,6.386589944004091e-06
8805,hanseatic,6.386151109498807e-06
8806,franc,6.384994237893435e-06
8807,jerusalem,6.384103037881849e-06
8808,rolled,6.383033303411011e-06
8809,dose,6.381934020625873e-06
8810,abeyance,6.379485242312602e-06
8811,illegality,6.3791977105688515e-06
8812,befallen,6.3765878351276065e-06
8813,tutor,6.3761805006648896e-06
8814,ferocity,6.3757446489496425e-06
8815,provider,6.375029481846229e-06
8816,tenet,6.373732314977985e-06
8817,reconnaissance,6.373383025051627e-06
8818,drained,6.369872057125206e-06
8819,contributory,6.368761429958006e-06
8820,newest,6.367801112005857e-06
8821,embroil,6.366283204168172e-06
8822,punta,6.365433816155878e-06
8823,eve,6.365401557868528e-06
8824,humphrey,6.362751068248022e-06
8825,infested,6.361789038002058e-06
8826,renouncing,6.359957127564819e-06
8827,sinew,6.3568229974830105e-06
8828,reconfirmed,6.356067778955723e-06
8829,tracing,6.35344504462844e-06
8830,filing,6.349990502101484e-06
8831,outproduce,6.349729993044943e-06
8832,attacker,6.344263085350303e-06
8833,schoolhouse,6.3440841286894314e-06
8834,dispelled,6.3426053495514285e-06
8835,egg,6.341693042163486e-06
8836,clash,6.340105494003832e-06
8837,junk,6.3387876332952085e-06
8838,hurriedly,6.337484855256178e-06
8839,culpable,6.33439991185679e-06
8840,hybrid,6.3321859346925326e-06
8841,pleaded,6.330568613020927e-06
8842,sentimental,6.328201136120334e-06
8843,unencumbered,6.328135572067738e-06
8844,dispassionate,6.327059145076566e-06
8845,enlightening,6.323604104790741e-06
8846,connects,6.322929971906958e-06
8847,degraded,6.321692327157637e-06
8848,probe,6.321657285246003e-06
8849,breast,6.3210249103601415e-06
8850,kitchen,6.3200230622007905e-06
8851,terminates,6.317907877571285e-06
8852,formality,6.31458776331695e-06
8853,airman,6.314374066754514e-06
8854,affirmatively,6.3132659062194594e-06
8855,width,6.311464294074251e-06
8856,maternal,6.311247984113457e-06
8857,acquitted,6.309122476917966e-06
8858,protector,6.309031093575561e-06
8859,wageworkers,6.308617591726007e-06
8860,sequel,6.306987091712642e-06
8861,terrific,6.30590714787904e-06
8862,deity,6.301673724541238e-06
8863,ungrateful,6.301673724541238e-06
8864,endorse,6.301354613787907e-06
8865,warmly,6.2999977176206955e-06
8866,harass,6.294748204744556e-06
8867,acknowledgement,6.29407311461149e-06
8868,foretell,6.2934361042630565e-06
8869,napoleonic,6.292927908707882e-06
8870,overemphasize,6.292927908707882e-06
8871,bale,6.2925977932128675e-06
8872,greytown,6.292474200855776e-06
8873,mysterious,6.291464547703505e-06
8874,stifled,6.288382174943608e-06
8875,foment,6.287388809536797e-06
8876,conquering,6.283255241689213e-06
8877,transcontinental,6.280198266221767e-06
8878,cautiously,6.278158635061302e-06
8879,untrue,6.276168561856378e-06
8880,alloyed,6.270871829613247e-06
8881,definitively,6.268993502749141e-06
8882,acquirement,6.266100518855064e-06
8883,campus,6.265317923119014e-06
8884,insulation,6.265036086607859e-06
8885,unwavering,6.263094821093235e-06
8886,unanswered,6.261929834538127e-06
8887,stripped,6.261255061965119e-06
8888,restructure,6.2611881052739455e-06
8889,refundable,6.258201189140868e-06
8890,goodwill,6.256710396748836e-06
8891,immeasurably,6.2566823991655636e-06
8892,computed,6.256198613298841e-06
8893,unhesitatingly,6.2558527324608145e-06
8894,multinational,6.254061273925566e-06
8895,impoverished,6.2540424483162995e-06
8896,restricts,6.253781751645063e-06
8897,retrieved,6.253316652323403e-06
8898,remitted,6.248875123162396e-06
8899,vaccination,6.244053491166851e-06
8900,midway,6.240846758088137e-06
8901,picking,6.2348523395936145e-06
8902,sternly,6.228662301886844e-06
8903,shutting,6.22774232791172e-06
8904,explaining,6.226058879214175e-06
8905,sample,6.2253590378442726e-06
8906,pity,6.225276004749034e-06
8907,insures,6.223433678581866e-06
8908,commences,6.222945610106907e-06
8909,climbed,6.222555051381848e-06
8910,aloofness,6.221044062598451e-06
8911,hastening,6.21472011828906e-06
8912,reversal,6.214651992015182e-06
8913,delivers,6.2114072699711025e-06
8914,conductor,6.210469718388505e-06
8915,literate,6.210239054076604e-06
8916,wrongful,6.2088111398113996e-06
8917,descending,6.2080696828817425e-06
8918,lip,6.20793863324123e-06
8919,disallowed,6.2010096614059e-06
8920,qualify,6.19621911348333e-06
8921,antiquated,6.196008569197459e-06
8922,shine,6.193232688030801e-06
8923,recited,6.193141448421338e-06
8924,abrupt,6.19218939495983e-06
8925,starve,6.1921413455521045e-06
8926,blameless,6.192053520408032e-06
8927,perpetrate,6.1915764382927155e-06
8928,makeshift,6.186802663028393e-06
8929,allocate,6.1862583543767025e-06
8930,invaluable,6.185652882441977e-06
8931,boot,6.185260418152663e-06
8932,maternity,6.1848362325501816e-06
8933,specification,6.1826605224760315e-06
8934,choking,6.182481028494052e-06
8935,miami,6.178818271321677e-06
8936,baneful,6.178703451357835e-06
8937,feather,6.176283143795708e-06
8938,midshipman,6.1743779520037974e-06
8939,thoroughfare,6.173869103486663e-06
8940,worrying,6.170544892829473e-06
8941,trampled,6.169740699030883e-06
8942,bursting,6.169107405718812e-06
8943,roaring,6.166381360068169e-06
8944,perdido,6.1654499335722005e-06
8945,bickering,6.161508426231809e-06
8946,analogous,6.160642560025606e-06
8947,dairy,6.157428230575256e-06
8948,underworld,6.156740253143765e-06
8949,unappropriated,6.156703106408938e-06
8950,beset,6.154459759468374e-06
8951,simplifying,6.1538088540285946e-06
8952,sydney,6.152811867157386e-06
8953,janet,6.152789048587639e-06
8954,improbable,6.15122202357376e-06
8955,rotation,6.148010920201119e-06
8956,infuse,6.145306717408852e-06
8957,readjusting,6.145113016064549e-06
8958,vindictive,6.144870593249665e-06
8959,irrigated,6.143653251118693e-06
8960,mightily,6.14359546754363e-06
8961,comprised,6.1410291985502965e-06
8962,commented,6.140982678769545e-06
8963,engulfed,6.139916624082502e-06
8964,disagreeable,6.139013082495483e-06
8965,disquietude,6.136725812658617e-06
8966,realist,6.136250222035219e-06
8967,reverend,6.135649605727208e-06
8968,heated,6.1275151303587394e-06
8969,drove,6.127216684366784e-06
8970,tradesman,6.122359805456198e-06
8971,lottery,6.12071800060565e-06
8972,rectify,6.118711517058057e-06
8973,despotic,6.1172614880402425e-06
8974,shale,6.115807622175998e-06
8975,prospers,6.111052490917251e-06
8976,atrocious,6.110813148370737e-06
8977,steadying,6.108507820782289e-06
8978,clarity,6.10834069222791e-06
8979,thoughtless,6.1043011338179305e-06
8980,eroding,6.101564170499673e-06
8981,inception,6.100518316068669e-06
8982,leavenworth,6.098462353823653e-06
8983,demobilization,6.097269155086651e-06
8984,mainstream,6.097072002562213e-06
8985,confessed,6.0950037769217805e-06
8986,splendidly,6.093638702962533e-06
8987,mediate,6.092324684238807e-06
8988,coach,6.090752510981702e-06
8989,foolishly,6.090074008056599e-06
8990,guinea,6.088865066690838e-06
8991,generates,6.088772160493878e-06
8992,unreasonably,6.087459175681161e-06
8993,realizes,6.084579926283576e-06
8994,bleak,6.081698512097405e-06
8995,rigorously,6.081383767946406e-06
8996,uppermost,6.080740330253407e-06
8997,drainage,6.077569728912968e-06
8998,blockading,6.077279255857697e-06
8999,slipping,6.076014978900188e-06
9000,socialism,6.075974419625869e-06
9001,stabilized,6.075132686453681e-06
9002,distinctive,6.0718130122796854e-06
9003,rectitude,6.071487681506881e-06
9004,sparsely,6.070931555416869e-06
9005,benefiting,6.068508612590026e-06
9006,positioned,6.067012793976637e-06
9007,adaptability,6.066381991408736e-06
9008,philosophical,6.0623247820942e-06
9009,radiation,6.057700571097001e-06
9010,endowment,6.0569482114911724e-06
9011,friday,6.055289485163165e-06
9012,chastised,6.050151357835905e-06
9013,glaring,6.050115680335714e-06
9014,illegitimate,6.049932695242524e-06
9015,locomotive,6.047214444988358e-06
9016,conversant,6.044608578192862e-06
9017,diffuse,6.04344670346871e-06
9018,desist,6.0424248729561346e-06
9019,stipulate,6.040128353606176e-06
9020,debenture,6.039098715417152e-06
9021,compulsion,6.038139319265359e-06
9022,dental,6.0363178384369655e-06
9023,cancel,6.032328165531098e-06
9024,awful,6.031513136366228e-06
9025,supportive,6.031463735739836e-06
9026,disadvantageous,6.029737976349669e-06
9027,atlas,6.027979177732301e-06
9028,exaggerate,6.026851609440659e-06
9029,bag,6.024257542093875e-06
9030,historian,6.023875729464211e-06
9031,cherishes,6.019899481197153e-06
9032,reconcilement,6.018233334701209e-06
9033,perseveringly,6.017747788307941e-06
9034,whereof,6.017028076525105e-06
9035,landscape,6.012859377810865e-06
9036,greeting,6.0075711520432735e-06
9037,subsidize,6.006925612651444e-06
9038,enters,6.006313572708226e-06
9039,timetable,6.004848660294444e-06
9040,millionaire,6.004020124320012e-06
9041,undetermined,5.999508492018301e-06
9042,justness,5.998633632216212e-06
9043,squander,5.995447876677189e-06
9044,reconnoissance,5.992482315780323e-06
9045,slowing,5.9896014916279655e-06
9046,demagogue,5.989059609313296e-06
9047,subsidizing,5.988914365990183e-06
9048,wedge,5.988281246431391e-06
9049,wyoming,5.988234884339403e-06
9050,dismissed,5.988207105160376e-06
9051,passive,5.987068765359729e-06
9052,painting,5.985835297524902e-06
9053,unsalable,5.980495060994267e-06
9054,leg,5.9765916779005255e-06
9055,infused,5.973814956607229e-06
9056,disarmed,5.972489565704773e-06
9057,havel,5.972323482785278e-06
9058,vaclav,5.972323482785278e-06
9059,subordination,5.969054631159605e-06
9060,switch,5.962621190578234e-06
9061,advocacy,5.961029700932775e-06
9062,addict,5.959907204387657e-06
9063,nuisance,5.9582798249068435e-06
9064,wellbeing,5.95758054931304e-06
9065,stuck,5.954999258292366e-06
9066,thankless,5.954909332899156e-06
9067,clarify,5.9545531034237845e-06
9068,impropriety,5.948961009749319e-06
9069,banning,5.948684018642013e-06
9070,posted,5.9424018097813084e-06
9071,dc,5.94066350815719e-06
9072,offending,5.940451663102806e-06
9073,plainest,5.93874177982126e-06
9074,consolidating,5.93453643447772e-06
9075,atlanta,5.9333543554631385e-06
9076,exceptionally,5.932793731671032e-06
9077,enfranchised,5.931438047686839e-06
9078,classing,5.930943048044396e-06
9079,tenement,5.930317449762163e-06
9080,unyielding,5.926236802884661e-06
9081,innate,5.926054145832163e-06
9082,poorly,5.920635352888766e-06
9083,alarmed,5.9175949171919105e-06
9084,momentary,5.916981984015533e-06
9085,inclement,5.916632938591566e-06
9086,pope,5.914464818497081e-06
9087,insidious,5.912593999324479e-06
9088,disparity,5.912031247897191e-06
9089,migrant,5.909788740879322e-06
9090,usher,5.908507987123007e-06
9091,arithmetic,5.9077529041587355e-06
9092,fashioning,5.904266435334615e-06
9093,imperiously,5.903764195936626e-06
9094,stimulates,5.902179611147799e-06
9095,semiconductor,5.902085390627412e-06
9096,cyprus,5.897445793198266e-06
9097,redressed,5.896369856054927e-06
9098,buried,5.895092571941788e-06
9099,yeltsin,5.893816993053155e-06
9100,hiding,5.890728082454725e-06
9101,subserved,5.888096927022925e-06
9102,unremitted,5.887315589436388e-06
9103,disappoint,5.88561870402527e-06
9104,dislike,5.885458298685595e-06
9105,billionaire,5.88389378622282e-06
9106,hampton,5.8838933174780085e-06
9107,tiny,5.883450305093693e-06
9108,darien,5.880746482812471e-06
9109,peacekeeper,5.880476529058014e-06
9110,unconditionally,5.876999513682311e-06
9111,phone,5.872348169858757e-06
9112,delude,5.8707638158203695e-06
9113,disinterestedness,5.870001697753603e-06
9114,beating,5.869390797563763e-06
9115,encumbered,5.8683766334211785e-06
9116,bioterrorism,5.866806032289089e-06
9117,sunrise,5.865931515257288e-06
9118,regimented,5.86369565578373e-06
9119,trustworthy,5.86275259998976e-06
9120,quoted,5.861791889630679e-06
9121,correspondent,5.86154806178202e-06
9122,garrisoning,5.861063438566996e-06
9123,outlawing,5.860943165941826e-06
9124,minuteman,5.858755711000393e-06
9125,entrenched,5.857656711553191e-06
9126,noblest,5.857486243206572e-06
9127,inmate,5.8571299981236905e-06
9128,barter,5.856361428423071e-06
9129,expectant,5.853839040368332e-06
9130,hezbollah,5.8500064762893355e-06
9131,neglecting,5.846763432774029e-06
9132,unratified,5.846351345833501e-06
9133,michael,5.844367312288993e-06
9134,projection,5.842870706600049e-06
9135,bremen,5.8418527152842274e-06
9136,skeptic,5.841663363225804e-06
9137,disagreed,5.839001776337461e-06
9138,unilaterally,5.838379602415661e-06
9139,cloning,5.837184848456034e-06
9140,narrowly,5.833810175460658e-06
9141,transpired,5.833191567000841e-06
9142,obtainable,5.831916193657886e-06
9143,dreaming,5.8316317632725865e-06
9144,wreck,5.831355591867021e-06
9145,marred,5.8310055638654675e-06
9146,fearless,5.829523807515198e-06
9147,kosovo,5.8292543426423695e-06
9148,cincinnati,5.828590455869407e-06
9149,autocrat,5.823975278062258e-06
9150,attends,5.823351075579212e-06
9151,avocation,5.822901019176457e-06
9152,aborigine,5.822333290471758e-06
9153,generated,5.819636584426998e-06
9154,suicide,5.817265629472846e-06
9155,outlawed,5.816348257110672e-06
9156,aliment,5.815376318709879e-06
9157,stationary,5.814211448464844e-06
9158,pervades,5.8137809976403e-06
9159,bail,5.810977812812956e-06
9160,manifesting,5.809387294516913e-06
9161,spiritually,5.807541998011292e-06
9162,echoed,5.805979402840921e-06
9163,discernment,5.805164095992269e-06
9164,violates,5.801443413744448e-06
9165,fiercely,5.7986385537861646e-06
9166,maduro,5.7977968257996554e-06
9167,newer,5.79712005624508e-06
9168,ordained,5.797109865600307e-06
9169,cedar,5.790571461308098e-06
9170,indorsed,5.7899332922698515e-06
9171,montenegro,5.788028275949195e-06
9172,carlos,5.785028838682839e-06
9173,nominate,5.783255407224403e-06
9174,banishment,5.782963472608607e-06
9175,wantonly,5.7785748680668274e-06
9176,superintend,5.778357029901248e-06
9177,plate,5.775189986781847e-06
9178,revitalizing,5.773909447133134e-06
9179,fragile,5.773676901307922e-06
9180,manageable,5.7723869440645465e-06
9181,journal,5.771695884091221e-06
9182,infiltration,5.770886737843826e-06
9183,slip,5.770011195532534e-06
9184,tolerant,5.768293658421136e-06
9185,lao,5.76798621020595e-06
9186,headquarters,5.7659789544762985e-06
9187,trick,5.765586814728889e-06
9188,fallacy,5.763547195858859e-06
9189,pawn,5.7625316628813956e-06
9190,miramon,5.761358360004719e-06
9191,overview,5.761004892733992e-06
9192,pragmatic,5.761004892733992e-06
9193,upset,5.759584577174287e-06
9194,yacht,5.757880590794649e-06
9195,apia,5.756758266237319e-06
9196,airwave,5.756283800736797e-06
9197,flowering,5.753550984191156e-06
9198,unreservedly,5.751292530439172e-06
9199,overlooking,5.751213758765092e-06
9200,globalization,5.749266420877679e-06
9201,tightening,5.749053258205801e-06
9202,throttle,5.745879608648572e-06
9203,generality,5.7449758332847885e-06
9204,ignominious,5.743435417934612e-06
9205,unalienable,5.741044137108938e-06
9206,unconnected,5.740716287524983e-06
9207,aggrieved,5.739920162918105e-06
9208,drastically,5.7390350254691876e-06
