,row_a865_data
Gene_31,0.013000182266567458
Gene_21,0.008163147319867094
Gene_32,0.005757858611547085
Gene_48,0.002115635106681661
Gene_49,0.002041016284582587
Gene_19,0.0014160546001893235
Gene_23,0.0012969463818070393
Gene_4,0.0010063134922528474
Gene_25,0.0006731173020852045
Gene_17,0.0006078254572680279
Gene_38,0.0005232356674133238
Gene_44,0.000430158242973449
Gene_27,0.00036493808223157136
Gene_42,0.0001413910334522202
Gene_24,8.848672498291531e-05
Gene_1,7.984645078101642e-05
Gene_6,5.645931869029423e-05
Gene_12,2.7995768254544134e-05
Gene_5,2.1844921798384615e-05
Gene_20,2.1759516847111326e-05
Gene_29,1.58768451786886e-05
Gene_43,4.5690433024680056e-06
Gene_14,8.931811820222997e-09
Gene_26,-4.789875024738402e-07
Gene_7,-8.539717597766633e-05
Gene_47,-0.0002583445510973201
Gene_37,-0.0002904656563496443
Gene_50,-0.00036088398154968007
Gene_30,-0.00036812489890672255
Gene_11,-0.0003998755915052819
Gene_33,-0.0005418107992049585
Gene_8,-0.0007596040852994924
Gene_35,-0.0008231501436018755
Gene_13,-0.0008723341157999324
Gene_3,-0.0008947864344445917
Gene_18,-0.0010260266427697374
Gene_10,-0.0010433006841214028
Gene_41,-0.001150605160084442
Gene_15,-0.0016432409241278006
Gene_46,-0.0020981470571603375
Gene_16,-0.0021342209181689133
Gene_28,-0.0023497744924669117
Gene_39,-0.0026532176358368127
Gene_36,-0.002786217104442546
Gene_2,-0.0028233591367390946
Gene_34,-0.0034103974220672825
Gene_45,-0.00351102546769389
Gene_9,-0.003748613068924106
Gene_22,-0.005285994849747771
Gene_40,-0.006367063721421392
