,row_a1668_data
Gene_36,0.0133690386469196
Gene_15,0.00538003653673285
Gene_8,0.003781030541691964
Gene_24,0.003634799247230757
Gene_48,0.0028647035469430817
Gene_16,0.0026015126339557224
Gene_26,0.001937832204264702
Gene_9,0.0018571288786811534
Gene_38,0.0016719792615337674
Gene_13,0.0011499001386532943
Gene_29,0.0005212069744132183
Gene_37,0.00042564019134001254
Gene_18,0.0003875898052112339
Gene_23,0.00035451751739550875
Gene_7,0.00026708372648677524
Gene_21,0.00018168204655650156
Gene_6,0.00013234596697183775
Gene_14,4.119658474768383e-05
Gene_32,2.6471568815645326e-05
Gene_4,1.1412365628998247e-05
Gene_20,-1.4056365618791538e-07
Gene_25,-2.918051590292841e-05
Gene_47,-5.327216706405512e-05
Gene_33,-0.00011675489251445118
Gene_40,-0.0001662673651592185
Gene_41,-0.00019842196430391716
Gene_35,-0.00025497422695598833
Gene_50,-0.0002961926222591314
Gene_44,-0.0003550921461170466
Gene_49,-0.0004091697008541122
Gene_17,-0.0004885934634354578
Gene_22,-0.0008713415744283659
Gene_30,-0.001000109958089213
Gene_39,-0.0013389274682106397
Gene_3,-0.0016588777941808916
Gene_42,-0.0017497225416943682
Gene_34,-0.0017760624360705869
Gene_27,-0.0018578611291714293
Gene_46,-0.002066637549940204
Gene_10,-0.0021570772439621477
Gene_2,-0.0022180719726803758
Gene_12,-0.0028455576849135923
Gene_28,-0.003064731055883125
Gene_19,-0.0033768734996678226
Gene_45,-0.0034630201188329125
Gene_5,-0.0037993325588947186
Gene_11,-0.004026886854893597
Gene_31,-0.004141547139474958
Gene_43,-0.005287937955789416
Gene_1,-0.005969877723527079
