,row_a778_data
Gene_39,0.011717258891892141
Gene_8,0.005869828252300721
Gene_14,0.005252588450655156
Gene_33,0.003058901670217045
Gene_16,0.001970923399950691
Gene_21,0.001845672919081805
Gene_35,0.0012713615879644466
Gene_17,0.0010677110193908598
Gene_20,0.0009981007490508067
Gene_40,0.000638945432031511
Gene_23,0.00043672269006807176
Gene_48,0.0003938114865347543
Gene_3,0.0003573897220442764
Gene_13,0.0003119971012346314
Gene_36,0.00017434459748751335
Gene_4,0.0001316907148639886
Gene_31,0.00011118701719578473
Gene_32,4.8044047805122724e-05
Gene_43,1.9043580141197072e-05
Gene_42,1.9627267606952908e-06
Gene_26,1.6816521408350262e-06
Gene_22,-2.61801029214628e-07
Gene_46,-8.418451886383184e-06
Gene_44,-6.025354876355014e-05
Gene_19,-6.261216728800439e-05
Gene_45,-9.640035128109792e-05
Gene_49,-0.00023349271168097204
Gene_47,-0.0002716475921099807
Gene_41,-0.00034525259428886323
Gene_5,-0.00038111772171040654
Gene_27,-0.0005443476837063035
Gene_37,-0.0005689318453177511
Gene_50,-0.0006678480882312461
Gene_34,-0.0009704306552591937
Gene_11,-0.001007859288038164
Gene_24,-0.0010093511516693987
Gene_18,-0.0011142695872928196
Gene_30,-0.0011566863028073982
Gene_28,-0.0011593836235122544
Gene_38,-0.0013941282451762444
Gene_1,-0.0015172495688924085
Gene_10,-0.001819212976726407
Gene_9,-0.002379920712544386
Gene_7,-0.0029390985607638588
Gene_15,-0.002985560877316753
Gene_29,-0.0033895662908555065
Gene_6,-0.0047396345533797235
Gene_12,-0.00595396425515752
Gene_2,-0.006001522920135579
Gene_25,-0.0064224967096814765
