,row_a2609_data
Gene_28,0.01028798722413427
Gene_10,0.010181603607143808
Gene_18,0.007793155024064599
Gene_26,0.006809147487848201
Gene_32,0.0035559193415699306
Gene_17,0.0024423346079716496
Gene_13,0.0015167108997447606
Gene_48,0.0010488311316558057
Gene_21,0.00059183214934086
Gene_46,0.00033499681455759775
Gene_34,0.0003277430838596212
Gene_29,0.0001895527679225263
Gene_7,0.00017808350023619914
Gene_24,0.00010283753777894696
Gene_20,7.705455930123208e-05
Gene_37,2.9642983350692187e-05
Gene_4,1.2173183228117175e-05
Gene_43,9.089569122041046e-06
Gene_25,4.086192630481188e-06
Gene_49,2.8360338366814066e-07
Gene_12,-3.249842733209885e-07
Gene_15,-2.2024079729860454e-06
Gene_41,-1.2806696133879733e-05
Gene_42,-3.3797351617321754e-05
Gene_33,-7.67778921838692e-05
Gene_31,-0.00012999936034171502
Gene_38,-0.00019458980903434668
Gene_5,-0.0003763696398447825
Gene_22,-0.00047043705519823203
Gene_14,-0.0004815447714222455
Gene_30,-0.0006707757641326154
Gene_11,-0.00091402156175594
Gene_36,-0.0011763535087380944
Gene_40,-0.001199031191401224
Gene_50,-0.001206806380726351
Gene_27,-0.001209391430092807
Gene_23,-0.0013215120995902128
Gene_45,-0.0013235453840277503
Gene_35,-0.001600291296859163
Gene_3,-0.0017233896884930253
Gene_19,-0.0022818658248948097
Gene_16,-0.002614093796718423
Gene_44,-0.002690433727640529
Gene_47,-0.0031407681293696733
Gene_2,-0.003323497609787837
Gene_8,-0.004016296068191353
Gene_6,-0.005311221395112767
Gene_9,-0.006431486744624059
Gene_39,-0.0067749303100613145
Gene_1,-0.0076844545921738805
