,row_a1409_data
Gene_34,0.010220424491695343
Gene_38,0.008916267629298263
Gene_27,0.007725544389257358
Gene_26,0.0021598516090163547
Gene_7,0.0021252567188952765
Gene_4,0.0013198201791534327
Gene_48,0.0008395457053273487
Gene_49,0.0006712083157895646
Gene_8,0.0005660427967627384
Gene_36,0.00047404071292421555
Gene_45,0.00036013936307331814
Gene_41,0.0003006715887695047
Gene_29,0.00027997666536836363
Gene_24,0.00016258884615673276
Gene_37,0.00011889921026004679
Gene_17,0.00010918220050225866
Gene_47,9.852428494564673e-06
Gene_42,8.31158783467015e-06
Gene_23,4.6934503610104785e-06
Gene_9,-6.886887604650534e-06
Gene_1,-7.881685674863731e-06
Gene_19,-1.004053132353422e-05
Gene_13,-1.5868997302364e-05
Gene_15,-7.197900680772215e-05
Gene_30,-0.00010471433696530581
Gene_20,-0.00013184634771802616
Gene_16,-0.00013971694366097186
Gene_50,-0.00014285049272585266
Gene_14,-0.0002181505118409098
Gene_33,-0.00025719625643358694
Gene_39,-0.0002654033470927768
Gene_18,-0.0002735940122817887
Gene_10,-0.00035742204969353903
Gene_5,-0.00045642984302419684
Gene_2,-0.0006023326480478282
Gene_25,-0.0009659678874520349
Gene_43,-0.0012482428747794278
Gene_46,-0.0013804777108908646
Gene_3,-0.001860526430649098
Gene_35,-0.00213524746170262
Gene_44,-0.0021680493035851262
Gene_21,-0.002175239108973575
Gene_31,-0.0022101618621935483
Gene_6,-0.002295193974493109
Gene_28,-0.002349183587881001
Gene_40,-0.002423016160513387
Gene_32,-0.0030814693830862813
Gene_12,-0.004146952761963955
Gene_11,-0.0046715194490771625
Gene_22,-0.0052990272509569995
