,row_a2378_data
Gene_14,0.005958378390254152
Gene_15,0.005482405526983418
Gene_18,0.004720006070237636
Gene_9,0.0035664145959659775
Gene_31,0.003114242360994687
Gene_8,0.002543467972421844
Gene_35,0.001808074353204449
Gene_48,0.0008684542345405184
Gene_3,0.0006354385455315807
Gene_22,0.0004978870915514164
Gene_30,0.0004566534355175196
Gene_17,0.0004123316991550114
Gene_44,0.0003505489529326139
Gene_2,0.00029358019744116616
Gene_21,0.00025688376733557536
Gene_37,0.00020266537169147609
Gene_28,8.014700501072104e-05
Gene_26,7.185848467161095e-05
Gene_12,6.4570280878171e-05
Gene_16,4.465097930558663e-05
Gene_33,4.36206579574836e-05
Gene_34,4.026147704553349e-05
Gene_46,2.7138053906142472e-05
Gene_11,1.949800234055262e-05
Gene_6,4.917564643491638e-06
Gene_39,2.9986993654324424e-06
Gene_10,-1.8920052252026235e-06
Gene_25,-3.954677535970033e-06
Gene_5,-1.3169226702304765e-05
Gene_20,-0.0001841434105919386
Gene_38,-0.0006849704046467692
Gene_47,-0.0007762928611041902
Gene_43,-0.0007901776558760822
Gene_4,-0.00106421403642677
Gene_32,-0.001246880664639394
Gene_24,-0.0014391162276716622
Gene_49,-0.0015588840519935605
Gene_13,-0.0016981073683587466
Gene_7,-0.001916169034422183
Gene_41,-0.002130605891825701
Gene_36,-0.0024242765939319556
Gene_50,-0.002846276375020181
Gene_19,-0.0030007024287741577
Gene_42,-0.0030095947114374866
Gene_27,-0.004177507223751459
Gene_1,-0.004785410830288508
Gene_29,-0.005617266036347263
Gene_40,-0.005654443445186617
Gene_23,-0.0056587227121345975
Gene_45,-0.008298157720510343
