,row_a1270_data
Gene_11,0.012636267104551624
Gene_25,0.006062800385869311
Gene_50,0.0044321769018672245
Gene_35,0.00328356656819847
Gene_47,0.0030817467024621577
Gene_41,0.0017661415506246836
Gene_5,0.00114857325443052
Gene_49,0.0007185747609692633
Gene_7,0.0006202063072421895
Gene_15,0.000307543425137747
Gene_24,0.00020274772794159554
Gene_32,0.00010255142174967358
Gene_21,8.26796343406243e-05
Gene_10,8.248980399395045e-05
Gene_6,7.703304562424571e-05
Gene_38,5.965173555094185e-05
Gene_8,5.780047411203652e-05
Gene_33,5.3576410418906166e-05
Gene_19,4.566792931041453e-05
Gene_42,1.514650189267852e-05
Gene_40,1.500357951729047e-05
Gene_9,1.2310987061617848e-05
Gene_44,8.690420123629787e-06
Gene_20,2.3739317113608807e-08
Gene_30,-8.702651206352323e-06
Gene_29,-2.5652658607614983e-05
Gene_43,-4.028865576600625e-05
Gene_46,-6.0010831277456365e-05
Gene_3,-6.164432998302769e-05
Gene_16,-0.0004688922532855846
Gene_37,-0.0005537576652121143
Gene_4,-0.0005867726884344758
Gene_27,-0.0006239272194036808
Gene_14,-0.0007957663730774507
Gene_18,-0.0008901064422313257
Gene_26,-0.0009423100182737129
Gene_36,-0.0010421926010033928
Gene_39,-0.0015082403945516605
Gene_12,-0.0016508208161815064
Gene_23,-0.0017148767357982333
Gene_1,-0.0017871616299166898
Gene_48,-0.0019436708051651817
Gene_22,-0.0028053077806878715
Gene_13,-0.002928845485235469
Gene_31,-0.0029423730167350767
Gene_17,-0.0031034915838812796
Gene_34,-0.003556479146845875
Gene_28,-0.0037460944771388715
Gene_45,-0.005138159878642379
Gene_2,-0.008032963616668522
