,row_a2898_data
Gene_2,0.013496970302234026
Gene_3,0.00369791969259881
Gene_36,0.002975764134963272
Gene_18,0.002864386852967607
Gene_9,0.0013055903323369485
Gene_26,0.0011452113800529008
Gene_39,0.0006583176347618762
Gene_48,0.00048156474680680463
Gene_35,0.00043491263262940413
Gene_1,0.0004145556147771524
Gene_14,0.00035679388569138416
Gene_42,0.0002509677974085736
Gene_10,0.00013520746794249078
Gene_24,0.00012823327507555625
Gene_43,0.00010670594019965957
Gene_12,7.548131259665913e-05
Gene_20,6.485825326040364e-05
Gene_19,1.9489167605890676e-05
Gene_45,1.6885364071655756e-05
Gene_13,4.01192594504484e-06
Gene_21,-2.4418821884651003e-06
Gene_37,-2.1148391724550822e-05
Gene_5,-2.9312343776911973e-05
Gene_47,-3.833673966826753e-05
Gene_29,-4.5462836843246086e-05
Gene_17,-6.696403794745549e-05
Gene_28,-9.809373904736502e-05
Gene_41,-0.00012487552144826975
Gene_40,-0.00017489425153437935
Gene_25,-0.00018802474260792954
Gene_15,-0.00023130679499287678
Gene_50,-0.0002641825411443151
Gene_11,-0.0002776404994515652
Gene_7,-0.0003308330831899881
Gene_6,-0.0003364780383657436
Gene_30,-0.0004048025015001128
Gene_38,-0.000709786496053542
Gene_4,-0.0010406406121998054
Gene_46,-0.0010472558485294862
Gene_27,-0.0010818122518390038
Gene_22,-0.001152484131132858
Gene_34,-0.0013509498868920287
Gene_23,-0.0013793301502092602
Gene_8,-0.0017685518176784156
Gene_44,-0.0017858542580167867
Gene_32,-0.0021177407592520062
Gene_33,-0.002520438557652559
Gene_31,-0.002783007504742012
Gene_16,-0.0032282278282676873
Gene_49,-0.006402303640798034
