,row_a830_data
Gene_16,0.007280172669343058
Gene_48,0.005461455620982797
Gene_17,0.005271087047865037
Gene_2,0.00459809286429717
Gene_1,0.004384850087118854
Gene_7,0.004314323485658247
Gene_3,0.001813561992077794
Gene_13,0.0017156084997924015
Gene_19,0.000923202523915337
Gene_36,0.0004095371995260196
Gene_39,0.0003923224881878535
Gene_44,0.00035235258606061996
Gene_26,0.0003369815888823024
Gene_37,0.00031543565912459147
Gene_38,0.0002663441556466652
Gene_8,0.00024989877912868705
Gene_25,0.00021647679651494597
Gene_15,0.00012893915254905
Gene_34,7.641711732889818e-05
Gene_11,3.5836599917185943e-07
Gene_14,-1.3593089399207496e-06
Gene_40,-2.3584490533261793e-05
Gene_30,-3.717356511080932e-05
Gene_42,-3.9911482044820406e-05
Gene_46,-8.644070939464385e-05
Gene_9,-9.695083245322153e-05
Gene_21,-0.0002361897226632315
Gene_5,-0.0002702890157411904
Gene_24,-0.000287020485636443
Gene_23,-0.0005266203071812169
Gene_43,-0.0005507501645479174
Gene_33,-0.0006479743813501706
Gene_32,-0.0007279769565657398
Gene_27,-0.000893535089517125
Gene_35,-0.0009471422402656535
Gene_41,-0.0015342139176833707
Gene_4,-0.0019492787947260242
Gene_6,-0.0019755187069351735
Gene_28,-0.0020963845324161127
Gene_12,-0.0021054772704901165
Gene_31,-0.002228701363251707
Gene_50,-0.002458691819447478
Gene_10,-0.0029065497854395767
Gene_22,-0.003583452149706998
Gene_47,-0.0036365099962845254
Gene_45,-0.0037819641101838656
Gene_20,-0.004331525114687396
Gene_49,-0.00527567173535359
Gene_18,-0.005986074486743228
Gene_29,-0.008105397911112379
