,row_a2529_data
Gene_1,0.00881907730016174
Gene_32,0.0035568335595806575
Gene_35,0.0032063456595642784
Gene_12,0.0031705682209436153
Gene_16,0.003125923856825654
Gene_15,0.0013563449111093136
Gene_26,0.00132143072038158
Gene_39,0.0008380552126642294
Gene_20,0.00046800017841373094
Gene_37,0.00034397455299849285
Gene_24,0.00032076761537632456
Gene_14,0.00030815090892213426
Gene_47,0.00030211372331866507
Gene_10,0.0002726448832039395
Gene_34,0.00025721393094014014
Gene_23,0.00017498508275006386
Gene_49,0.00013628766836640705
Gene_19,6.169441182229734e-05
Gene_31,4.027668814083848e-05
Gene_38,3.190207573075445e-05
Gene_8,-4.288121131422611e-08
Gene_11,-2.692014619901827e-06
Gene_40,-7.847667478312864e-06
Gene_21,-1.4253509296698714e-05
Gene_7,-4.606084161049896e-05
Gene_41,-4.934925661597561e-05
Gene_33,-5.3279091937171244e-05
Gene_25,-0.00014261622929520167
Gene_18,-0.0001703701895364
Gene_36,-0.0001992692239749295
Gene_50,-0.00021939267732179859
Gene_6,-0.0003625666804341714
Gene_4,-0.00037375986073282007
Gene_48,-0.00045222517804064527
Gene_27,-0.00046702689982909334
Gene_17,-0.0005678993444043121
Gene_43,-0.0006055152183776372
Gene_46,-0.000709550592813823
Gene_29,-0.001057556762564518
Gene_5,-0.0010579095353262969
Gene_22,-0.0013388196808338127
Gene_42,-0.001486042510046708
Gene_45,-0.001741834878680724
Gene_28,-0.0020790540569378185
Gene_3,-0.003259387700856169
Gene_13,-0.0037331137369618875
Gene_30,-0.0041893917055556285
Gene_9,-0.005794310584167034
Gene_44,-0.006287066928714189
Gene_2,-0.0078084806684477325
