,row_a2502_data
Gene_38,0.017935549656938575
Gene_5,0.008958863179963864
Gene_4,0.006337427641736329
Gene_32,0.0026576048359783864
Gene_46,0.001863035563036285
Gene_47,0.0017052232658058145
Gene_34,0.0014345439347290198
Gene_44,0.0008451098970723948
Gene_25,0.0008160872284427192
Gene_37,0.0007521288083799931
Gene_48,0.0005365019345109196
Gene_27,0.0003479339779283476
Gene_28,0.00017319293449441844
Gene_6,0.00013683477287894244
Gene_1,6.355988907002618e-05
Gene_7,4.985271680250014e-05
Gene_2,4.639276644396279e-05
Gene_16,7.574690744944416e-06
Gene_19,2.377977290465345e-07
Gene_31,-3.1209018530083262e-06
Gene_21,-9.407899149678663e-06
Gene_36,-4.0556370797519394e-05
Gene_39,-4.794722947429981e-05
Gene_22,-8.18148969580104e-05
Gene_20,-0.00015234436559585264
Gene_42,-0.0002128349262737882
Gene_30,-0.00022825892612333043
Gene_40,-0.000312149806590588
Gene_10,-0.0003483516858359937
Gene_29,-0.00038111378591108814
Gene_13,-0.0005318588694885038
Gene_12,-0.0007300281679444554
Gene_50,-0.00076582667258743
Gene_43,-0.001134233380991821
Gene_35,-0.0012167599943887944
Gene_11,-0.0015290851389994971
Gene_3,-0.0015885444956796348
Gene_18,-0.0016070403577893365
Gene_14,-0.0017366464446866535
Gene_9,-0.001743699236496696
Gene_49,-0.0019796131416977207
Gene_8,-0.0022263541126713365
Gene_45,-0.0024440565571408465
Gene_24,-0.0028691077590740173
Gene_17,-0.0028696688351478664
Gene_41,-0.003093378003520373
Gene_33,-0.003355507205245461
Gene_23,-0.0036160692174220478
Gene_15,-0.004746353064206283
Gene_26,-0.006799989400745924
