,row_a1788_data
Gene_22,0.014265331074817528
Gene_42,0.009269086893379528
Gene_46,0.007008939376225732
Gene_38,0.002761725532282693
Gene_5,0.0019815444250500637
Gene_32,0.0017554200504154814
Gene_48,0.0011507935507511936
Gene_40,0.0009351394718047738
Gene_7,0.0008226095725154766
Gene_11,0.0004576900339328762
Gene_9,0.00045286204303172884
Gene_30,0.00043529917439255996
Gene_27,0.0003896263875708761
Gene_43,0.00016487144772662533
Gene_12,0.0001412135063452451
Gene_10,0.00013214957358744796
Gene_4,2.908409826095587e-05
Gene_18,2.0096596891272783e-05
Gene_20,-3.217202099399627e-06
Gene_6,-3.2693954151976267e-06
Gene_28,-1.0205373709241614e-05
Gene_2,-4.7506926943192236e-05
Gene_14,-8.085061504408048e-05
Gene_37,-8.904091086597214e-05
Gene_17,-9.841225483026082e-05
Gene_49,-0.00012457252768561123
Gene_36,-0.00020662745782873415
Gene_13,-0.00027453293400901105
Gene_8,-0.00037016546357401424
Gene_45,-0.00037963212130163364
Gene_19,-0.0004788794022344729
Gene_47,-0.0005406457270934707
Gene_3,-0.0006558694666105331
Gene_31,-0.0006646252698883286
Gene_1,-0.0006771598304886359
Gene_24,-0.0008444652443937101
Gene_23,-0.001036851886965113
Gene_44,-0.0014249975243814886
Gene_26,-0.0016258533635661533
Gene_50,-0.002035834832005061
Gene_39,-0.0022102870914528236
Gene_29,-0.0025752557390380315
Gene_41,-0.00272724728651175
Gene_16,-0.003130297261165222
Gene_25,-0.0034811374565581867
Gene_15,-0.003619370913049221
Gene_21,-0.004056808776872806
Gene_33,-0.004221283127387048
Gene_35,-0.007125474047667248
Gene_34,-0.0075388580438647155
