,row_a46_data
Gene_4,0.004024398244202465
Gene_33,0.003750662740239075
Gene_39,0.003703746375193818
Gene_24,0.003610969645167563
Gene_11,0.0024986649467340794
Gene_21,0.002234669661908297
Gene_6,0.0021535274995332495
Gene_18,0.0021535238956662773
Gene_35,0.0019109360438865214
Gene_12,0.001722370953846029
Gene_22,0.0014000134722931077
Gene_34,0.0011705843797571464
Gene_19,0.0005957901830700523
Gene_8,0.0005644030743920123
Gene_50,0.00040115340322197145
Gene_38,0.0001774043218898502
Gene_14,0.00016734236574731374
Gene_45,7.55848895483554e-05
Gene_48,6.28819039580166e-05
Gene_37,4.773002219958988e-06
Gene_30,3.8215112427269343e-07
Gene_42,-8.461243694303966e-06
Gene_43,-9.722071635459616e-05
Gene_9,-0.00010323147587941472
Gene_47,-0.00012716345225648705
Gene_36,-0.0002451709001405737
Gene_29,-0.00038531686451187064
Gene_7,-0.0005235719925119117
Gene_26,-0.0005447010700510382
Gene_20,-0.0006355082431321901
Gene_3,-0.0006418642835451576
Gene_1,-0.0007534689815945372
Gene_2,-0.0007627178869885156
Gene_25,-0.0007676772988357422
Gene_49,-0.0009406020109191254
Gene_46,-0.0010384624364041042
Gene_41,-0.0011664891416480775
Gene_15,-0.0013457347004169561
Gene_28,-0.0013481176499930388
Gene_32,-0.0017935626786313125
Gene_44,-0.001797490770474274
Gene_17,-0.001828977092515211
Gene_23,-0.0019878463616751717
Gene_10,-0.0027646777539106493
Gene_13,-0.002844733957015648
Gene_31,-0.0030476354858919746
Gene_16,-0.004422551631622652
Gene_40,-0.00449060644651076
Gene_27,-0.005999923038752254
Gene_5,-0.006100766083915534
