,row_a278_data
Gene_47,0.007762752652517295
Gene_8,0.004164583019017625
Gene_27,0.004065733378018316
Gene_23,0.003901659709167904
Gene_41,0.002731535461906861
Gene_42,0.002696893347785418
Gene_34,0.002001602627972523
Gene_3,0.0015336483307372174
Gene_13,0.0012432107381076104
Gene_19,0.00062810949050426
Gene_38,0.0005380492965746625
Gene_6,0.00024388323184965826
Gene_43,0.00016915123462020345
Gene_5,0.00014843242621515127
Gene_36,0.00014288995426509684
Gene_9,7.131986878640764e-05
Gene_46,5.3387938675354576e-05
Gene_24,5.2167707459447135e-05
Gene_4,4.4675872780362185e-05
Gene_44,2.1290930121348845e-05
Gene_16,1.7457330727451304e-05
Gene_1,1.2874462803413525e-08
Gene_25,-6.849380821129312e-06
Gene_45,-2.5405341306047272e-05
Gene_10,-4.377230704045011e-05
Gene_37,-0.00012156361399928099
Gene_32,-0.0001797702892401636
Gene_49,-0.0002684618575005235
Gene_17,-0.0002743145043306969
Gene_12,-0.0004187191732533597
Gene_30,-0.00042493749889478205
Gene_39,-0.0005274917114548986
Gene_21,-0.0006924921587362644
Gene_14,-0.0007133685329381158
Gene_29,-0.0007585456235735702
Gene_11,-0.0012175157467064343
Gene_50,-0.0013449566905128839
Gene_7,-0.0014941843232678556
Gene_18,-0.0015428064620239107
Gene_15,-0.0015654529140941248
Gene_33,-0.001716475112258328
Gene_26,-0.0021123130597192085
Gene_22,-0.002224580344011881
Gene_40,-0.0022965943327913955
Gene_20,-0.002693957545083261
Gene_35,-0.0034347421177463467
Gene_48,-0.0034590315515967305
Gene_28,-0.004123520795917918
Gene_31,-0.004210909907593834
Gene_2,-0.004256775498522701
