,row_a2958_data
Gene_44,0.00791374693559297
Gene_14,0.006517646146725162
Gene_20,0.006142696855342765
Gene_38,0.004562697133872012
Gene_3,0.0023421187397777857
Gene_37,0.0014041016255080035
Gene_6,0.0013164872526783096
Gene_27,0.0009622008071085504
Gene_49,0.0009555908534531437
Gene_40,0.0007453478923030929
Gene_42,0.00047669574684236927
Gene_19,0.00039976485751497606
Gene_31,0.000172793824223015
Gene_21,0.0001398340547746177
Gene_30,3.8234686969745683e-05
Gene_9,3.387564080901278e-05
Gene_22,1.688866636789712e-05
Gene_35,7.91226577116094e-06
Gene_33,5.85536606830973e-07
Gene_4,-4.065373549281211e-08
Gene_34,-1.1202701212285264e-05
Gene_7,-4.5769303816202314e-05
Gene_12,-9.225860125535693e-05
Gene_50,-9.746588541575387e-05
Gene_16,-9.988675111732739e-05
Gene_29,-0.00010439580211543307
Gene_39,-0.0001478132095793735
Gene_2,-0.00019699092666020102
Gene_28,-0.00022986776503653946
Gene_48,-0.0002480985599573669
Gene_25,-0.00027200817923637446
Gene_43,-0.0006757376928385457
Gene_47,-0.000783844558705199
Gene_17,-0.0008152596544526978
Gene_8,-0.0008231224233118208
Gene_15,-0.000824355751501759
Gene_1,-0.0008539193126372705
Gene_45,-0.0010858004860041211
Gene_10,-0.0010919414857465835
Gene_11,-0.0012114822137452358
Gene_26,-0.001305500207220135
Gene_41,-0.0014500146457169885
Gene_5,-0.0017792526200868385
Gene_23,-0.0017877313493132158
Gene_32,-0.002034891249754702
Gene_13,-0.002897150755962209
Gene_36,-0.002987666500429022
Gene_46,-0.004165280513567227
Gene_24,-0.004496074845722979
Gene_18,-0.006184857307156402
