,row_a990_data
Gene_29,0.00841922592615761
Gene_36,0.003835907538516076
Gene_17,0.003701214596241632
Gene_28,0.0032843368713543
Gene_19,0.0030450470153547057
Gene_11,0.0028913883033206836
Gene_1,0.0018611547338215706
Gene_15,0.0017930291105341094
Gene_30,0.0016717570037079682
Gene_5,0.0010493657144225793
Gene_34,0.0009019286443463143
Gene_49,0.0005566407246014827
Gene_40,0.00048647466918697946
Gene_25,0.0003991170912771521
Gene_44,0.0003286635618118855
Gene_42,0.00030093733853237903
Gene_21,0.0002659893178717102
Gene_48,5.4708609981120185e-05
Gene_47,5.068333119100327e-05
Gene_45,9.82392570862582e-09
Gene_32,-1.4357022857435994e-05
Gene_8,-2.5080100893319873e-05
Gene_37,-3.7369241627319486e-05
Gene_41,-7.087073466605e-05
Gene_6,-0.00018959250106269322
Gene_14,-0.00018960319617721097
Gene_46,-0.0002272039147760978
Gene_33,-0.00022984678902658725
Gene_24,-0.00023350896909651278
Gene_22,-0.000338958747557305
Gene_26,-0.0005564413056707677
Gene_38,-0.0006453325410072002
Gene_18,-0.000695238539878261
Gene_23,-0.0008694100541356904
Gene_20,-0.0009632216797274603
Gene_10,-0.0012440326933174394
Gene_43,-0.0013191111448367073
Gene_50,-0.0013889164101250546
Gene_39,-0.0015690911791468292
Gene_27,-0.0015908484937387688
Gene_9,-0.0016430602774469552
Gene_16,-0.0026564536993509175
Gene_3,-0.0030156200590521678
Gene_4,-0.003677664235644881
Gene_2,-0.0036851699899986623
Gene_7,-0.0037513391281906064
Gene_13,-0.004010263566472558
Gene_31,-0.0054048000261410906
Gene_12,-0.00601220278713555
Gene_35,-0.006608852971076164
