,row_a728_data
Gene_50,0.008269957062225127
Gene_3,0.0036802423655209315
Gene_31,0.0013196819464251991
Gene_28,0.0012500586833331757
Gene_44,0.0011743155114128743
Gene_6,0.0011550592355956584
Gene_18,0.0010729300577736267
Gene_48,0.0008790580074191211
Gene_32,0.0007899086687062472
Gene_26,0.0007219189656961175
Gene_40,0.0007161117358346352
Gene_20,0.000636661298778418
Gene_33,0.0006122436586117048
Gene_29,0.0005429072260973613
Gene_16,0.00039845313018429954
Gene_24,0.0002513469412131278
Gene_30,0.00010394924815900321
Gene_47,9.366519149887594e-05
Gene_17,4.740596230026295e-05
Gene_21,2.974429110676538e-05
Gene_5,2.7254310920164283e-05
Gene_46,4.814476440588762e-06
Gene_45,-2.0406852126408654e-05
Gene_38,-3.60263838617682e-05
Gene_8,-4.380794015994554e-05
Gene_36,-4.790434322551808e-05
Gene_4,-5.135897690660394e-05
Gene_1,-5.655917144035895e-05
Gene_39,-9.837175783031097e-05
Gene_37,-0.0001499433006593501
Gene_22,-0.00017871851505880595
Gene_11,-0.00022123897981232818
Gene_2,-0.00028415151166207475
Gene_25,-0.00031465206780004044
Gene_35,-0.0005060740980495212
Gene_42,-0.0008342884269668268
Gene_10,-0.0010231783821638063
Gene_41,-0.0011432199313498046
Gene_15,-0.0012416035796937197
Gene_9,-0.0012923555454772057
Gene_14,-0.0016704603230794086
Gene_34,-0.00178185280350759
Gene_12,-0.0019788756212749995
Gene_19,-0.002050800816921759
Gene_23,-0.002600446241918824
Gene_13,-0.002681711621779355
Gene_43,-0.002846964629262806
Gene_27,-0.0029623929384455534
Gene_7,-0.003408334642540159
Gene_49,-0.0054490803715672165
