,row_a1751_data
Gene_1,0.007085994314546432
Gene_27,0.005222800685354663
Gene_18,0.0044315820010387245
Gene_45,0.0029429417564876296
Gene_32,0.002067172991637744
Gene_38,0.0019697715950086937
Gene_11,0.0018803662455806058
Gene_42,0.0017554882052397188
Gene_14,0.001647803244198105
Gene_8,0.0012873574752879377
Gene_37,0.0010218490768632489
Gene_43,0.0008680009414413583
Gene_17,0.0007523041235686159
Gene_36,0.0004860528063513939
Gene_28,0.00047369344564585514
Gene_4,0.0004712221814136882
Gene_46,0.00038735461615498545
Gene_40,0.00025810279778632015
Gene_5,0.00025229070766282034
Gene_30,6.86457280917375e-05
Gene_12,-2.8829812386634165e-05
Gene_41,-7.63576492047854e-05
Gene_20,-0.00011679713273984047
Gene_19,-0.00019332185635425963
Gene_22,-0.00022646175284332095
Gene_49,-0.00032977361984062783
Gene_44,-0.0003748730180769999
Gene_48,-0.0003807480773201262
Gene_25,-0.0004228634758979299
Gene_13,-0.0004405516907789232
Gene_9,-0.0007206568423648802
Gene_6,-0.000772429547561352
Gene_23,-0.0008137424116285916
Gene_34,-0.000895074988054816
Gene_50,-0.0009244148883000083
Gene_15,-0.0010066151485860985
Gene_26,-0.0011758708973118293
Gene_35,-0.0012886323086808635
Gene_3,-0.0017400620371211977
Gene_39,-0.002100168157924457
Gene_47,-0.0028608818660473207
Gene_7,-0.0029281396155407063
Gene_33,-0.003221855780541699
Gene_29,-0.0033166640628787976
Gene_16,-0.0035463529536289944
Gene_24,-0.0036808039714909106
Gene_21,-0.004297825878905323
Gene_10,-0.004792252241195056
Gene_2,-0.005016040017635847
Gene_31,-0.006458159500996772
