,row_a2383_data
Gene_29,0.005437884679495908
Gene_38,0.004639522253563446
Gene_6,0.004499895072253062
Gene_16,0.004482478711463685
Gene_37,0.0030848586117378993
Gene_36,0.0029618807074727107
Gene_11,0.0019916635714207886
Gene_39,0.0018231700269538235
Gene_1,0.0016612876400693526
Gene_7,0.0016184040949368053
Gene_30,0.001339237338429381
Gene_10,0.0006529159876633448
Gene_40,0.00039949869176720675
Gene_33,0.000360522396399097
Gene_14,0.0003256918021403302
Gene_31,0.00024667505695861883
Gene_8,0.00010858799536279701
Gene_24,3.5000364779702196e-05
Gene_5,1.8887287626062166e-05
Gene_49,7.945361516316482e-06
Gene_3,3.656829813128849e-06
Gene_20,-7.983664217127705e-07
Gene_26,-2.1946383992440177e-06
Gene_42,-1.5626506371322073e-05
Gene_13,-2.4610657995975953e-05
Gene_9,-5.222129920890155e-05
Gene_21,-8.934255869387617e-05
Gene_50,-0.00015596782109009123
Gene_27,-0.0002397717810483722
Gene_23,-0.000702337739606962
Gene_45,-0.0007390543814012407
Gene_43,-0.0007933724110253323
Gene_12,-0.0009242936210247577
Gene_4,-0.0009661675322287515
Gene_25,-0.0011170706293832933
Gene_32,-0.0011250509720635397
Gene_34,-0.00131198925783135
Gene_18,-0.001607383867263589
Gene_44,-0.002003769471053059
Gene_47,-0.002023751952581536
Gene_2,-0.0023769280545840412
Gene_19,-0.00261802656006682
Gene_48,-0.0028776479396655434
Gene_41,-0.0038562515146653062
Gene_22,-0.004229390831803897
Gene_15,-0.0055769912368497584
Gene_28,-0.006204142909792724
Gene_35,-0.006719981723364433
Gene_46,-0.00738870989854752
Gene_17,-0.007554659302158995
