,row_a425_data
Gene_24,0.010696984083979327
Gene_2,0.006801486781599744
Gene_31,0.004536494216590362
Gene_18,0.004336465122111858
Gene_17,0.0031016597202031806
Gene_35,0.0025430195917216947
Gene_20,0.0012399388232181745
Gene_29,0.0011469159801473445
Gene_8,0.0009227346866745273
Gene_28,0.0005692301506992248
Gene_3,0.0004617839986524436
Gene_37,0.0004294639878616568
Gene_9,0.00021260272570008043
Gene_4,0.00020025601818353107
Gene_25,0.00014470846885601468
Gene_10,8.014477602004172e-05
Gene_14,1.4526442454763856e-05
Gene_27,7.1255742989770506e-06
Gene_33,6.5128557842972896e-06
Gene_47,3.6668387386229765e-06
Gene_11,1.3934179326899527e-06
Gene_6,3.617916396118741e-07
Gene_45,1.4195417148310817e-08
Gene_7,-7.67661580119935e-05
Gene_16,-0.0001230098104786745
Gene_21,-0.00015741209062918558
Gene_23,-0.00017111213475322893
Gene_46,-0.0002098675973311384
Gene_32,-0.00029622090183867387
Gene_49,-0.0004566185582367383
Gene_1,-0.00046883655951605787
Gene_30,-0.00048249261613857
Gene_19,-0.0005416453836507859
Gene_40,-0.0007881501841911155
Gene_38,-0.0009677660211050623
Gene_48,-0.001142935119962721
Gene_12,-0.0011956649716033932
Gene_43,-0.0012934451199401922
Gene_42,-0.0015578950485595953
Gene_26,-0.0020998585466229873
Gene_15,-0.0025082481573143636
Gene_22,-0.0026505687519322563
Gene_13,-0.0027662020340565295
Gene_44,-0.0031307575505473825
Gene_39,-0.0032724567543699653
Gene_36,-0.0033098557012028857
Gene_50,-0.003633162922150073
Gene_34,-0.004582913451697377
Gene_5,-0.004740955358598156
Gene_41,-0.00485445814391442
