,row_a466_data
Gene_25,0.012093538211665105
Gene_17,0.01127036739375037
Gene_9,0.00361918266960565
Gene_2,0.003411340596080459
Gene_39,0.002592109533007898
Gene_7,0.0012805181404952626
Gene_43,0.0011818695405322755
Gene_49,0.0010610877248323778
Gene_23,0.0006897167080623635
Gene_40,0.0006397474114247623
Gene_41,0.000491007222933609
Gene_22,0.00028013614065839796
Gene_12,0.0001874894579892263
Gene_24,0.00013381526342029254
Gene_34,0.00012946588699429425
Gene_20,0.00011526281472615837
Gene_6,3.9572688135311625e-05
Gene_31,2.6710744696541188e-05
Gene_35,1.8040793057492273e-05
Gene_44,-2.6559834316605766e-06
Gene_8,-6.13583096501809e-05
Gene_18,-8.702640550192048e-05
Gene_47,-0.00010674512505736084
Gene_19,-0.00012859532725086834
Gene_30,-0.00013373390255584931
Gene_32,-0.00014485047545993203
Gene_42,-0.00015719174509416008
Gene_10,-0.00016858083594880648
Gene_45,-0.0002178468222805716
Gene_27,-0.00023093084448926504
Gene_36,-0.00035400329753424776
Gene_15,-0.0003813298092167198
Gene_1,-0.0004112214434227202
Gene_29,-0.00043992990153089717
Gene_4,-0.0009071162036704875
Gene_37,-0.0009192543377759075
Gene_26,-0.0011477809335425438
Gene_14,-0.0017133800875988301
Gene_38,-0.0017843299027885274
Gene_46,-0.001848906366348057
Gene_16,-0.001930014411583891
Gene_3,-0.0020797013464609344
Gene_21,-0.0021409336697182034
Gene_33,-0.0021818589535612734
Gene_50,-0.0023790279722878524
Gene_5,-0.003947843899191512
Gene_28,-0.00400185301489404
Gene_11,-0.004121450766139923
Gene_13,-0.005706143704677859
Gene_48,-0.007091845122930352
