,row_a1385_data
Gene_10,0.006112115988100967
Gene_9,0.0025544076437838186
Gene_6,0.0022788831660380954
Gene_29,0.00196736424715949
Gene_44,0.001790144023499616
Gene_38,0.0015434063278779693
Gene_5,0.0013585313131454614
Gene_36,0.0012304676976908641
Gene_47,0.0008048399234495181
Gene_20,0.0008026617229779133
Gene_22,0.0007881708424295583
Gene_50,0.0004091222682159725
Gene_42,0.0003298127332089368
Gene_28,0.00024642168715273763
Gene_27,0.00011990067731513826
Gene_43,9.758166591864272e-05
Gene_37,8.374421560179614e-05
Gene_33,5.6809357839244785e-05
Gene_31,2.4886710470769786e-05
Gene_17,2.0008068634218062e-05
Gene_41,1.9349043732181607e-05
Gene_25,7.2173600492562604e-06
Gene_23,4.883304013444316e-06
Gene_4,2.5936365540948155e-06
Gene_19,1.0495681664903194e-06
Gene_21,-1.1216162845452545e-05
Gene_49,-5.673752792991491e-05
Gene_16,-0.00012070795505147395
Gene_24,-0.00015812102974631457
Gene_1,-0.00016710866896980404
Gene_40,-0.0001681523965683001
Gene_48,-0.00022673784417204463
Gene_35,-0.0002416417605122876
Gene_46,-0.0002493947608414645
Gene_2,-0.0004241868150957192
Gene_39,-0.0006983766861365756
Gene_32,-0.000793077814307317
Gene_7,-0.0009067407309604585
Gene_18,-0.0010860865324741932
Gene_13,-0.001091804257868004
Gene_11,-0.0012392107422591575
Gene_15,-0.0015782831595353482
Gene_12,-0.0018281665444877188
Gene_34,-0.0023855951017306585
Gene_26,-0.0027666268839253204
Gene_3,-0.0031492577267579437
Gene_30,-0.0034965723583194343
Gene_45,-0.004319134781874045
Gene_8,-0.004345817323343668
Gene_14,-0.004963003498658778
