,row_a1496_data
Gene_39,0.00524726207691641
Gene_2,0.004600814015150731
Gene_43,0.0036769721064936877
Gene_6,0.003640150767870164
Gene_34,0.003469855826117644
Gene_49,0.002087202975875972
Gene_48,0.0019832939066461094
Gene_33,0.0018023776219089982
Gene_41,0.0016834460391204759
Gene_15,0.0015775906572847226
Gene_8,0.0015232402220604763
Gene_36,0.0010993410183595563
Gene_40,0.0009984800351084434
Gene_23,0.000709519414490514
Gene_17,0.0005071835912337378
Gene_19,0.00045913978109301526
Gene_1,0.0004283111273539952
Gene_25,0.00031681206770167464
Gene_38,0.0003069612259993591
Gene_29,0.0002544899551888472
Gene_28,0.00020398889160498168
Gene_3,0.00020110049263787132
Gene_30,1.6207802015393512e-05
Gene_10,-3.445392272252365e-05
Gene_45,-8.237362556773125e-05
Gene_42,-0.0001390022655952186
Gene_20,-0.00033117134985477525
Gene_26,-0.0004457902965756813
Gene_46,-0.0004529337340179627
Gene_32,-0.0007923236026326505
Gene_5,-0.0010747993563351593
Gene_14,-0.0012724712748092798
Gene_47,-0.0017773836530722942
Gene_50,-0.0019448999971027562
Gene_18,-0.0020636227278954793
Gene_13,-0.002261972478645954
Gene_37,-0.002481691957002172
Gene_31,-0.0026361313243954774
Gene_7,-0.0028249116445270696
Gene_44,-0.0029023861707200387
Gene_35,-0.003023758733799696
Gene_16,-0.00318200615807042
Gene_21,-0.0037804749600139596
Gene_22,-0.0037931613996779585
Gene_12,-0.004269875561853754
Gene_9,-0.004884965104746385
Gene_27,-0.005151270513530917
Gene_4,-0.005517805403393039
Gene_11,-0.006764371493750203
Gene_24,-0.0069267732218217335
