,row_a1800_data
Gene_44,0.003439401332754161
Gene_33,0.0032293493793103274
Gene_25,0.0013418309436226171
Gene_47,0.0012106834833884228
Gene_3,0.0011052511818377391
Gene_45,0.0008068801394413615
Gene_5,0.0005336295992836044
Gene_13,0.00046549482625254154
Gene_36,0.0004557489604679983
Gene_46,0.0003433929223530187
Gene_31,0.0002593254573096176
Gene_49,0.00016428019399873672
Gene_11,0.0001542555524110048
Gene_7,7.356660701053836e-05
Gene_41,5.942497159596046e-05
Gene_22,5.787635985125936e-05
Gene_48,5.726688547141336e-05
Gene_16,5.6315248731115164e-05
Gene_32,5.16317152518404e-05
Gene_34,4.39260750176476e-05
Gene_35,2.9570824942081364e-05
Gene_2,1.4851160364126137e-05
Gene_12,1.3900643923468812e-05
Gene_14,9.684502368855266e-06
Gene_19,6.057328521324307e-06
Gene_28,5.742250793105616e-06
Gene_1,3.1121560427313554e-06
Gene_10,2.17777665374738e-07
Gene_37,1.1217601850290252e-07
Gene_43,-3.0161388855863536e-08
Gene_15,-2.293105001849907e-06
Gene_42,-1.9226303119205526e-05
Gene_50,-2.8144458261014876e-05
Gene_21,-0.00010574030289968884
Gene_26,-0.00011136031866542219
Gene_6,-0.00011269041552740863
Gene_30,-0.00047657510359871416
Gene_20,-0.0005651156713515431
Gene_38,-0.0005771052657588364
Gene_18,-0.0008285960225804809
Gene_40,-0.0008412417568898199
Gene_23,-0.001098480241362037
Gene_17,-0.0012448233453975295
Gene_8,-0.0014405010705545226
Gene_29,-0.0020708262087715643
Gene_27,-0.0023553828849476694
Gene_4,-0.0027434454633377646
Gene_9,-0.0032527283774770755
Gene_39,-0.0034971238369802303
Gene_24,-0.007726329759091654
