,row_a816_data
Gene_22,0.005243728207817076
Gene_49,0.003896734356270023
Gene_43,0.0034952323241016197
Gene_17,0.00201575894504955
Gene_8,0.00136726040681741
Gene_23,0.001185844792749754
Gene_47,0.000985782945587467
Gene_46,0.0008812120663252692
Gene_41,0.0007915903423540704
Gene_33,0.0007440879084802837
Gene_39,0.000709177036316521
Gene_37,0.0005919369650540249
Gene_27,0.0004148765681199003
Gene_29,0.0003915683250515895
Gene_38,0.0003759227060820304
Gene_15,0.00019170086855660462
Gene_35,0.00012143902191687097
Gene_2,3.787643587432508e-05
Gene_18,2.5277926425336383e-05
Gene_7,2.178472423253967e-05
Gene_40,8.880672245367238e-06
Gene_3,5.972607321947428e-06
Gene_20,7.997395794692307e-08
Gene_25,-9.912517853822482e-07
Gene_24,-4.1235385696616336e-06
Gene_12,-4.468643656494462e-06
Gene_4,-7.600503118960643e-05
Gene_11,-9.620146079412722e-05
Gene_50,-0.0001390431282447058
Gene_31,-0.00018243378114520957
Gene_30,-0.00018282945701996378
Gene_44,-0.0004149539386358609
Gene_1,-0.0004469497488060882
Gene_45,-0.0004781634908599206
Gene_34,-0.0005113802101085032
Gene_32,-0.0006029044432586338
Gene_26,-0.0009258094680186218
Gene_21,-0.0012548611668328187
Gene_48,-0.001490758024351745
Gene_5,-0.0015497570385315236
Gene_36,-0.0016367137552580316
Gene_42,-0.0016994906212261713
Gene_9,-0.0020480880353219246
Gene_19,-0.00211642061813433
Gene_10,-0.002208862403038189
Gene_6,-0.0027385519959551986
Gene_14,-0.002815904414172745
Gene_16,-0.0029120835487207
Gene_13,-0.0033786203592687594
Gene_28,-0.0055568811977582825
