,row_a2872_data
Gene_33,0.006137504067416821
Gene_1,0.003693490072160332
Gene_18,0.00248094760188103
Gene_16,0.002130121993169181
Gene_31,0.0016808685785500137
Gene_4,0.0016387593598057573
Gene_5,0.0015998379337691685
Gene_42,0.0014214491922579908
Gene_8,0.001338271201733291
Gene_44,0.0012077881690906829
Gene_9,0.0011684367401212387
Gene_25,0.0005966421022312613
Gene_40,0.0005743764059997635
Gene_46,0.00027597722092261457
Gene_27,8.379311840447782e-05
Gene_39,7.676780983175194e-05
Gene_23,1.924288156473434e-05
Gene_15,9.447692933615861e-06
Gene_35,4.156991214630454e-06
Gene_41,2.28629563889837e-06
Gene_10,-1.9244241804221957e-06
Gene_48,-3.3520426333261003e-06
Gene_19,-4.177169341577447e-06
Gene_37,-1.73174589585053e-05
Gene_12,-3.970225970236819e-05
Gene_20,-7.856841578148064e-05
Gene_32,-0.0001685564629265112
Gene_45,-0.0001716083448069553
Gene_22,-0.00017756882105031705
Gene_30,-0.00018798554153839062
Gene_17,-0.0002189622725424893
Gene_38,-0.00041179913462573116
Gene_24,-0.00042772355858747453
Gene_11,-0.00045432628184448537
Gene_36,-0.00047322174905005876
Gene_14,-0.0007288821059525637
Gene_7,-0.0007514007539280525
Gene_34,-0.0007971135250836123
Gene_3,-0.0009130437580697611
Gene_49,-0.0013078210355567084
Gene_6,-0.0015587541500905197
Gene_29,-0.0016741901060659033
Gene_26,-0.0018719217926366884
Gene_2,-0.002106707897319405
Gene_28,-0.0021802718696404036
Gene_50,-0.002446655571008965
Gene_13,-0.003630821607952723
Gene_47,-0.004011285390778819
Gene_43,-0.004340204305346303
Gene_21,-0.005295895218645855
