,row_a1557_data
Gene_23,0.007836175640131114
Gene_25,0.007028496077798905
Gene_16,0.006598782129201118
Gene_32,0.00393058830514508
Gene_41,0.0027440030794163746
Gene_35,0.0025390965656585758
Gene_17,0.00223494042459674
Gene_48,0.002115866477490319
Gene_19,0.0015500927039894712
Gene_6,0.0014600740266935948
Gene_28,0.0012533818037124417
Gene_24,0.0011173725280028872
Gene_38,0.0010732887381894058
Gene_4,0.0007142712637770955
Gene_50,0.0005339365625465957
Gene_5,0.00017857998798677518
Gene_45,8.960264345984361e-05
Gene_18,7.211453631020444e-05
Gene_10,1.1839406256643052e-05
Gene_43,-7.485253708628e-06
Gene_1,-5.122275004952126e-05
Gene_22,-9.360765125022226e-05
Gene_39,-0.0001553096847477437
Gene_30,-0.00019316050206748844
Gene_42,-0.00024371635759863597
Gene_2,-0.0002470024152639138
Gene_47,-0.0003354278832703218
Gene_12,-0.0004642279555129923
Gene_40,-0.0005304178248272213
Gene_49,-0.000685367912364229
Gene_8,-0.0011160177177076632
Gene_27,-0.0011193754075330621
Gene_36,-0.0013628532752466352
Gene_33,-0.0014639417040426782
Gene_46,-0.001643512799798332
Gene_13,-0.001887053500130539
Gene_3,-0.0019559864794524034
Gene_26,-0.0021009502610572725
Gene_11,-0.002143427606413342
Gene_21,-0.0021674939299916717
Gene_15,-0.002319190755594004
Gene_9,-0.0024317713893191894
Gene_31,-0.0027572895029625614
Gene_34,-0.0030429287592134407
Gene_37,-0.003262226311795458
Gene_29,-0.004662875461812689
Gene_20,-0.004815951136764246
Gene_14,-0.005528497843868572
Gene_44,-0.0056855555122630845
Gene_7,-0.007142174284185962
