,row_a1937_data
Gene_21,0.009235737020350082
Gene_34,0.007860964328163581
Gene_4,0.005589032321645095
Gene_10,0.0038321716632257075
Gene_1,0.002547022926193343
Gene_37,0.0025279649956027337
Gene_23,0.0013654927648718814
Gene_27,0.0013143907863657706
Gene_47,0.0011849325888401265
Gene_16,0.0007773177259142224
Gene_13,0.00044055581093875107
Gene_31,0.00040710878335333293
Gene_39,0.0003342187312335089
Gene_15,0.00028149434711305984
Gene_30,0.00027714287115543704
Gene_17,0.00016192888654464324
Gene_49,0.00013713060896982862
Gene_12,0.000100440147798054
Gene_26,9.128538783932899e-06
Gene_35,2.1122014742543766e-06
Gene_11,5.943139586168437e-08
Gene_46,-5.549747464084968e-06
Gene_32,-8.000260065155022e-05
Gene_45,-0.00015657137940603642
Gene_50,-0.0001809375537393811
Gene_9,-0.00024042345254779722
Gene_25,-0.0002590894653722066
Gene_44,-0.0002727739030975562
Gene_41,-0.00029066333940683036
Gene_2,-0.0003079646534999887
Gene_5,-0.000528965985786787
Gene_24,-0.0005658628457946304
Gene_7,-0.0006973665282044694
Gene_33,-0.0007950392985373116
Gene_48,-0.0009157770266418224
Gene_19,-0.0009395551235371296
Gene_36,-0.0011028371900178233
Gene_14,-0.001495238980938098
Gene_3,-0.001947616435504541
Gene_29,-0.0020773674039461626
Gene_43,-0.0025349156141813278
Gene_8,-0.0026432651572218385
Gene_22,-0.002799679981850723
Gene_40,-0.0032272181880350385
Gene_20,-0.003371393478136146
Gene_38,-0.003799023333317467
Gene_42,-0.004543866564440762
Gene_6,-0.00482644517526704
Gene_28,-0.005443674437968041
Gene_18,-0.0061179734302548115
