,row_a2714_data
Gene_6,0.007449168337275236
Gene_31,0.006472508241633779
Gene_34,0.006268657008650069
Gene_8,0.002784724580743494
Gene_33,0.001209904031695212
Gene_50,0.001109758482777781
Gene_32,0.0009896815916558932
Gene_29,0.0009618711128614888
Gene_43,0.0009285391549777541
Gene_5,0.0008140848829950968
Gene_38,0.0006995500670751455
Gene_15,0.0005187694301371486
Gene_45,0.0005038738622124943
Gene_37,0.00014091474146259988
Gene_42,0.0001281080966165694
Gene_17,0.00012228588324154498
Gene_20,0.0001129585084420283
Gene_23,0.00010160835270644716
Gene_46,9.882541699549746e-05
Gene_7,7.425567580180976e-05
Gene_41,6.321222723105395e-05
Gene_48,5.502558427721005e-05
Gene_25,8.522659934482506e-06
Gene_16,4.2531794070256005e-06
Gene_35,-9.660637591509143e-06
Gene_13,-1.4263095290297661e-05
Gene_3,-7.083734540117481e-05
Gene_9,-0.0001683199126647065
Gene_21,-0.00020472883095689503
Gene_28,-0.0004943459816492148
Gene_44,-0.0005927907428866144
Gene_36,-0.0006414958069922982
Gene_14,-0.0006916298902753717
Gene_10,-0.000712648678634421
Gene_40,-0.0007390629447065443
Gene_18,-0.0010584262809899114
Gene_49,-0.0016299341040627376
Gene_19,-0.001710439871496172
Gene_24,-0.0017908632721759755
Gene_2,-0.0019459936654854671
Gene_26,-0.0021709421399896457
Gene_27,-0.0021976927373142576
Gene_4,-0.0023641652955941625
Gene_12,-0.0024720265372702374
Gene_39,-0.0030333395559332494
Gene_1,-0.0031671134904465354
Gene_11,-0.003912301337947007
Gene_22,-0.005254974501823386
Gene_30,-0.006190348416762265
Gene_47,-0.006670756084666125
