,row_a960_data
Gene_11,0.004656574568032278
Gene_6,0.004520931221212929
Gene_12,0.0027208366321719276
Gene_45,0.0018940324879231554
Gene_1,0.001735208950565571
Gene_50,0.0017036695147019647
Gene_16,0.0013125017333863757
Gene_7,0.0011609132546190719
Gene_41,0.0011599342219049671
Gene_27,0.0008989974727358248
Gene_5,0.00086443049579753
Gene_44,0.0008230232412163594
Gene_13,0.0006854340535218991
Gene_38,0.000628541481601881
Gene_26,0.0003778728693919096
Gene_2,0.00034561826165073906
Gene_43,0.0001209435877137842
Gene_31,2.8654189005277927e-05
Gene_17,2.693188682249901e-05
Gene_37,1.0621586291704522e-05
Gene_24,4.7467293039570133e-07
Gene_8,4.4916980310603975e-08
Gene_10,-5.804070492089204e-06
Gene_29,-1.7033472087521484e-05
Gene_47,-2.868868985127812e-05
Gene_15,-7.628657675364523e-05
Gene_9,-9.03712780934015e-05
Gene_19,-9.56573215156202e-05
Gene_42,-0.0001578096303116159
Gene_49,-0.0003038150853623112
Gene_14,-0.00038886399800994913
Gene_33,-0.0004682205388757167
Gene_46,-0.0006275083599554996
Gene_3,-0.0008370713488182681
Gene_18,-0.0008564316472427745
Gene_4,-0.0010037548966989876
Gene_21,-0.0010540356307425281
Gene_34,-0.0011317594725898774
Gene_28,-0.0012614680495712637
Gene_30,-0.0012828866953973248
Gene_40,-0.0017410739092122668
Gene_20,-0.0018723913582898012
Gene_48,-0.0020681353729445013
Gene_32,-0.002173830370275234
Gene_22,-0.002188534472430577
Gene_39,-0.0022354502069445834
Gene_36,-0.0031149821419283364
Gene_35,-0.0033508604671881816
Gene_25,-0.0034361925176610722
Gene_23,-0.006153143263033305
