,row_a1883_data
Gene_2,0.008153922918775296
Gene_49,0.004782184107932361
Gene_22,0.0026926688830299673
Gene_12,0.0024738969748391597
Gene_14,0.002156319116029316
Gene_15,0.0019587288985807826
Gene_39,0.0018712740096370221
Gene_31,0.0015283921488857518
Gene_19,0.001407551588419975
Gene_1,0.0011156949889503023
Gene_43,0.000910872505293103
Gene_26,0.0006651443309728992
Gene_24,0.0006197574677019252
Gene_27,0.0005403057300628683
Gene_35,0.000317113352277589
Gene_11,0.00029486310164661845
Gene_29,0.00018625276244476035
Gene_36,7.334386746696677e-05
Gene_45,5.420239476344984e-05
Gene_37,1.6712506382001542e-06
Gene_28,-9.441222336123748e-06
Gene_18,-1.1141771925503058e-05
Gene_32,-1.2756079141639691e-05
Gene_6,-5.602656411174054e-05
Gene_13,-7.81575513341703e-05
Gene_7,-8.50753715765408e-05
Gene_30,-9.45350379157057e-05
Gene_17,-0.00022783095899612713
Gene_8,-0.00028448185143362613
Gene_10,-0.0007033713845111069
Gene_47,-0.0007048756925392696
Gene_40,-0.0008603183349773316
Gene_33,-0.0009910486154427107
Gene_23,-0.0010800142166055692
Gene_44,-0.0011215740576505802
Gene_25,-0.0012626574698844772
Gene_41,-0.0013673816410543702
Gene_20,-0.0013974913963474339
Gene_46,-0.0014209912421905046
Gene_34,-0.0015123148435403615
Gene_16,-0.0015939659971278188
Gene_48,-0.0017112730850146
Gene_5,-0.0018519655187965952
Gene_3,-0.0021091786733162367
Gene_50,-0.0022496048968350937
Gene_38,-0.0025572485354945843
Gene_42,-0.0026327815073029157
Gene_9,-0.0038493182481076768
Gene_21,-0.0076907351399577
Gene_4,-0.009020255536032574
