,row_a1559_data
Gene_23,0.004421379228703471
Gene_43,0.004250418174986229
Gene_15,0.004155182550380552
Gene_10,0.003861538414893835
Gene_33,0.003848309322659718
Gene_48,0.0031155358621305206
Gene_39,0.0029916809006961895
Gene_30,0.0021372123946245512
Gene_22,0.002073641608476621
Gene_40,0.0016269429164935392
Gene_5,0.0011312315573280595
Gene_28,0.0006212548845770049
Gene_13,0.0002942353718686417
Gene_49,0.00015233970492564719
Gene_36,0.00010747023387468646
Gene_24,4.6360369356073026e-05
Gene_41,2.547507974515813e-05
Gene_20,2.740370684750626e-06
Gene_38,1.7421965180622649e-07
Gene_3,-9.583979049523954e-08
Gene_45,-4.701355211481886e-06
Gene_18,-8.656022096550616e-06
Gene_21,-1.169121895647744e-05
Gene_11,-2.1824950841370524e-05
Gene_46,-3.5954622035215696e-05
Gene_35,-9.047148900723874e-05
Gene_44,-0.00018982468687913593
Gene_25,-0.00020369003108902835
Gene_9,-0.0003261883385493752
Gene_14,-0.000354989595307156
Gene_32,-0.00038255981294110135
Gene_1,-0.0005768067599446688
Gene_47,-0.000645578244225062
Gene_6,-0.0006545480039635513
Gene_2,-0.000786081385011067
Gene_4,-0.0007994180197868038
Gene_26,-0.0008777636809873903
Gene_7,-0.0013242616194349866
Gene_29,-0.0014501216875377307
Gene_42,-0.0016235586154945483
Gene_17,-0.0017220351707536428
Gene_34,-0.0017944312340657962
Gene_37,-0.0027295274936527127
Gene_31,-0.003501882818180784
Gene_27,-0.003646017250261136
Gene_16,-0.00603938093802738
Gene_8,-0.006249508857715923
Gene_19,-0.006537191585242217
Gene_12,-0.00676845583796085
Gene_50,-0.007946658115070875
