,row_a2508_data
Gene_28,0.01695350538095042
Gene_11,0.0038336321744925775
Gene_48,0.0028924378406547484
Gene_18,0.0025452600442591716
Gene_20,0.0024807416633316178
Gene_4,0.0023310623063341274
Gene_8,0.0022281133993351096
Gene_17,0.0019814180729059005
Gene_38,0.0011964796776815986
Gene_22,0.0007190907829595339
Gene_49,0.0006814695055358012
Gene_46,0.0004707642895144773
Gene_23,0.0004488210497303963
Gene_19,0.00012246053174202
Gene_15,3.1861908395338766e-05
Gene_29,1.884434648876602e-05
Gene_50,8.523602309984412e-06
Gene_41,6.676951409809553e-06
Gene_27,-4.347255752839511e-06
Gene_36,-9.329692044924545e-06
Gene_25,-1.8424911478197347e-05
Gene_30,-2.5000286079024684e-05
Gene_10,-3.938198661245483e-05
Gene_21,-4.840126611275293e-05
Gene_34,-5.765544592885134e-05
Gene_9,-7.712597180301755e-05
Gene_43,-0.00025834351982411546
Gene_14,-0.0002746161998412823
Gene_26,-0.00029461284600528566
Gene_47,-0.0004199193588929652
Gene_12,-0.0004473766322618533
Gene_35,-0.0008157316767543428
Gene_1,-0.000906326933770781
Gene_42,-0.001004802717477341
Gene_44,-0.0010856873533054067
Gene_7,-0.001181679838367727
Gene_33,-0.001514984268443583
Gene_32,-0.0015459606627267965
Gene_16,-0.0018323994593259728
Gene_39,-0.0019017427275049006
Gene_31,-0.0019724934360926304
Gene_13,-0.0020279312882890187
Gene_6,-0.002070134268910915
Gene_40,-0.002114088838081009
Gene_2,-0.0021246322781277127
Gene_45,-0.002501646716993819
Gene_37,-0.0027099141830338085
Gene_24,-0.0030230245775589443
Gene_3,-0.004248752505900444
Gene_5,-0.006688903611067897
