,row_a676_data
Gene_10,0.0050963260577728785
Gene_42,0.002695287143963612
Gene_39,0.0023997270925179533
Gene_2,0.002238974768892988
Gene_14,0.0022040966191154638
Gene_6,0.0015408695366372653
Gene_47,0.0014793735930324686
Gene_38,0.0012435224386361503
Gene_25,0.0011425003821316634
Gene_32,0.0010746397176113658
Gene_33,0.0009393352656994884
Gene_22,0.0008416499999933562
Gene_17,0.0007796635679376395
Gene_50,0.0006515060646818641
Gene_36,0.0005142331289542481
Gene_7,0.00028902281693828557
Gene_9,0.0002034315182731564
Gene_21,0.0001920346486049666
Gene_40,5.5367015782465247e-05
Gene_26,1.9828111786683372e-05
Gene_19,6.822118230690995e-06
Gene_30,4.0268941294676415e-06
Gene_49,-9.725337289952078e-08
Gene_35,-2.832547635604071e-05
Gene_8,-5.149472321984406e-05
Gene_48,-5.44434374806776e-05
Gene_5,-5.609779589654438e-05
Gene_13,-7.889746404268457e-05
Gene_43,-0.0002645775437727482
Gene_11,-0.0002929298296241434
Gene_20,-0.00035389184948052374
Gene_31,-0.00048106504605178275
Gene_37,-0.0007684678572744642
Gene_46,-0.0008395725025604674
Gene_1,-0.0008704240073204752
Gene_27,-0.0010603401152426768
Gene_41,-0.0010927551309453986
Gene_34,-0.0011621647963014868
Gene_4,-0.0013413814185757214
Gene_45,-0.0018339845063015479
Gene_44,-0.001857049187813915
Gene_3,-0.001993450338294331
Gene_15,-0.002081119504083262
Gene_23,-0.0021412378879915265
Gene_24,-0.0027248285606228414
Gene_16,-0.0027282661591890886
Gene_18,-0.002838001921391647
Gene_12,-0.0032749723975221347
Gene_29,-0.003925337504269422
Gene_28,-0.006541114041492947
