,row_a231_data
Gene_8,0.011808781139006453
Gene_49,0.005450359437381586
Gene_28,0.004449672125708949
Gene_37,0.002865879451351711
Gene_9,0.0018143595292234131
Gene_29,0.001321467310342636
Gene_26,0.001224176095099159
Gene_36,0.0011045559605819006
Gene_22,0.0009876404595202965
Gene_27,0.0007854605958595782
Gene_31,0.0005549640981087076
Gene_5,0.00042913820819479856
Gene_47,0.0004218322413249015
Gene_42,0.0003582371151496333
Gene_45,0.00023032237634211744
Gene_13,0.00015646213840903402
Gene_30,6.915480638043279e-06
Gene_7,-1.4324007320508505e-07
Gene_24,-3.217768407963879e-06
Gene_18,-7.89026318813354e-06
Gene_2,-1.4671737408859624e-05
Gene_46,-1.6368151257290496e-05
Gene_34,-1.947919998728279e-05
Gene_33,-5.0772972165141934e-05
Gene_11,-6.237521633433883e-05
Gene_4,-0.00017516534197925104
Gene_39,-0.00021341095645481273
Gene_1,-0.00022953458603865943
Gene_10,-0.00026632052496379185
Gene_38,-0.000312463462541895
Gene_25,-0.00031345173908846574
Gene_3,-0.0004855850066513112
Gene_32,-0.0005028610475544606
Gene_20,-0.0005754835671567234
Gene_15,-0.0007906350873710163
Gene_17,-0.0008025322689216596
Gene_12,-0.0009309814769433156
Gene_21,-0.001043728067094569
Gene_40,-0.0013383720422059896
Gene_16,-0.0016306640506748176
Gene_48,-0.0016648631085697898
Gene_35,-0.0020430075802852217
Gene_50,-0.002280397604328481
Gene_23,-0.0023442856539753246
Gene_6,-0.0026407748980793676
Gene_43,-0.002898078177432472
Gene_44,-0.0030711275152203532
Gene_41,-0.0031473852190652355
Gene_14,-0.003489136641304088
Gene_19,-0.007365960060493002
