,row_a1973_data
Gene_21,0.007832249404111952
Gene_44,0.004787005494909027
Gene_45,0.004089943402022767
Gene_10,0.0029449470155714346
Gene_39,0.0022191771201449523
Gene_6,0.0020482652317700394
Gene_2,0.0019002914699551045
Gene_17,0.0017014104500218475
Gene_16,0.001176697184221297
Gene_37,0.0009186385698259892
Gene_8,0.0007745393807911706
Gene_50,0.0007501085668769596
Gene_18,0.0006665348477254557
Gene_30,0.00044854081540052215
Gene_25,0.00024838078280019953
Gene_46,0.00023220709412092124
Gene_34,0.0001559568766646229
Gene_15,9.604882220043344e-05
Gene_13,7.96659626646093e-05
Gene_48,1.9450947338183443e-05
Gene_38,9.344828731683264e-06
Gene_43,8.304488089905455e-06
Gene_47,7.088105886289005e-07
Gene_36,-3.649260372252071e-06
Gene_35,-2.8226910555090756e-05
Gene_20,-4.7198054741176033e-05
Gene_40,-0.0001674511577287284
Gene_32,-0.0001711840973526392
Gene_23,-0.00038629049731635527
Gene_31,-0.0004132181062946965
Gene_27,-0.0006197237691026349
Gene_41,-0.0006617014942528173
Gene_5,-0.0008115237537806587
Gene_7,-0.0008910168315325239
Gene_42,-0.000960542350080508
Gene_26,-0.0011392690928388768
Gene_3,-0.0017587924338704239
Gene_22,-0.0018976916542095094
Gene_33,-0.0019005293377712751
Gene_19,-0.002018057976731155
Gene_24,-0.0022152967250895182
Gene_14,-0.0022812280698627455
Gene_49,-0.002538163338259105
Gene_1,-0.003018026199796007
Gene_11,-0.0031997537721983275
Gene_4,-0.0037999657645057692
Gene_29,-0.004123839291024304
Gene_28,-0.006449536433228032
Gene_12,-0.006511843088607923
Gene_9,-0.006577833689463757
