,row_a105_data
Gene_48,0.006848838548383425
Gene_37,0.004551287385944795
Gene_43,0.004376121706115438
Gene_24,0.0028852178214360657
Gene_18,0.0021182979368280543
Gene_36,0.0017184432512235906
Gene_28,0.0016616787774435676
Gene_33,0.0013952732685331096
Gene_44,0.0012523154949781968
Gene_38,0.0006950905985310465
Gene_47,0.0006854099861104035
Gene_41,0.0006464912651223866
Gene_2,0.00041240475585140697
Gene_40,0.00039298871372034057
Gene_12,0.00028823813531852344
Gene_9,0.00022583656632438917
Gene_34,0.0002248544245244033
Gene_25,8.030895843992949e-05
Gene_16,4.9188291221213517e-05
Gene_50,1.3191263375443541e-06
Gene_14,1.5304737431478133e-07
Gene_32,-5.180936931632919e-08
Gene_30,-1.6499853960379358e-05
Gene_23,-3.637940872791112e-05
Gene_11,-4.8882898947554074e-05
Gene_5,-0.0001622948565851226
Gene_13,-0.00022282064724445474
Gene_15,-0.0003153169988153186
Gene_20,-0.00039196796849191385
Gene_3,-0.00039443224042718565
Gene_45,-0.0005999608887653773
Gene_42,-0.0006615696170089724
Gene_35,-0.0006842189305428805
Gene_8,-0.000981432253311845
Gene_46,-0.0010053754232536949
Gene_39,-0.001007942990741488
Gene_26,-0.0010979883853971
Gene_31,-0.0011292054250328118
Gene_29,-0.0012484478905254296
Gene_22,-0.0012683198512925221
Gene_7,-0.0014259545022236352
Gene_10,-0.0014386112636459664
Gene_19,-0.0018513812338863938
Gene_6,-0.0020162548541595975
Gene_4,-0.002638108159374649
Gene_49,-0.003489152049744069
Gene_17,-0.0036197991648483883
Gene_1,-0.004297742050871854
Gene_27,-0.004608454535299752
Gene_21,-0.006041965506823404
