,row_a1376_data
Gene_43,0.004493766297721167
Gene_8,0.004011035683807587
Gene_22,0.002944013032178225
Gene_40,0.002192054156178306
Gene_13,0.0015270727147220376
Gene_14,0.0009648252380907679
Gene_49,0.0007198752447253719
Gene_42,0.0005848461273146189
Gene_5,0.0005220323678718003
Gene_50,0.00041726709096516447
Gene_30,0.0004008688786315724
Gene_17,0.00039756333776048676
Gene_15,0.00037607994563110996
Gene_46,0.00021741857515364242
Gene_20,0.00020599260716652897
Gene_6,0.00019047782546364285
Gene_4,0.0001333924667959684
Gene_28,0.00011179664391687246
Gene_44,6.869661299754469e-05
Gene_45,6.531277712769205e-05
Gene_25,1.734170184718056e-05
Gene_2,1.5965075287994806e-05
Gene_26,2.4619433267535594e-06
Gene_29,-3.820812908502259e-06
Gene_1,-3.830975917659587e-06
Gene_18,-4.79269788857201e-06
Gene_32,-6.5293554441824605e-06
Gene_23,-7.984025413896895e-06
Gene_10,-3.1744819668514594e-05
Gene_16,-4.117376720187108e-05
Gene_11,-0.00010952232919442034
Gene_36,-0.00015795282711320046
Gene_48,-0.00016202552478633775
Gene_37,-0.00016288012992683666
Gene_33,-0.00029341275404372704
Gene_34,-0.00030050917808865864
Gene_41,-0.0003654103835931148
Gene_47,-0.0003711347819723553
Gene_9,-0.0006582230028713623
Gene_27,-0.0009000878976427947
Gene_21,-0.0018528110593045446
Gene_24,-0.002306281310687256
Gene_19,-0.0024176265796982126
Gene_3,-0.0028466838661102473
Gene_38,-0.0030897540731464877
Gene_39,-0.0035295606676960835
Gene_12,-0.0038544289054055457
Gene_31,-0.004253617690715427
Gene_35,-0.004878530463168666
Gene_7,-0.008544596419298516
