,row_a2636_data
Gene_50,0.003400073208613766
Gene_33,0.0033309702522397594
Gene_23,0.003268264273493659
Gene_41,0.002205205658883687
Gene_5,0.0018827305478823116
Gene_11,0.0014086515885595322
Gene_1,0.001228095163573929
Gene_40,0.001095732253868529
Gene_38,0.0009276799506202126
Gene_26,0.0008279629745166664
Gene_17,0.0006576713986411447
Gene_28,0.0006282560467538332
Gene_16,0.0005647328611934756
Gene_47,0.0005304668255968533
Gene_43,0.00036085852151181066
Gene_46,0.00031855156059934584
Gene_44,0.00031315753616109653
Gene_6,0.0002131623871755655
Gene_19,0.0001592408681687545
Gene_24,0.00014088459940398085
Gene_22,0.00012664806908741898
Gene_32,0.00010780397547509053
Gene_30,5.6707393823312744e-05
Gene_4,3.5685718054213075e-06
Gene_25,1.6704921147438147e-06
Gene_31,5.517567868977043e-07
Gene_20,-6.238245355030423e-05
Gene_49,-0.00014367037409354177
Gene_14,-0.00017955585298012671
Gene_2,-0.0001911024537891309
Gene_34,-0.0004989893970856344
Gene_8,-0.0008210843940749525
Gene_35,-0.0009073744173218865
Gene_39,-0.0009760775304047385
Gene_13,-0.0011650577051355256
Gene_42,-0.001207693759528922
Gene_29,-0.0013017126807398482
Gene_12,-0.001383943423263665
Gene_15,-0.0014144862094131847
Gene_27,-0.0016913474623526724
Gene_37,-0.001852424856501105
Gene_3,-0.0018999381828683016
Gene_10,-0.0020800430026742447
Gene_7,-0.0022136361013152025
Gene_45,-0.0028279352278589736
Gene_9,-0.002864330565856218
Gene_36,-0.0035072308023045263
Gene_48,-0.003596980351642829
Gene_21,-0.003912070266696405
Gene_18,-0.006718139382497448
