,row_a750_data
Gene_42,0.016969440449362716
Gene_30,0.0038349782900840967
Gene_36,0.0023307532086087965
Gene_24,0.0021538125097790763
Gene_29,0.0015027056606310074
Gene_18,0.0013046407918945848
Gene_47,0.0012015873347403635
Gene_27,0.001038787195789443
Gene_14,0.000995076837023654
Gene_37,0.0006640159988561879
Gene_34,0.0004406867175176829
Gene_2,0.0003075763304289537
Gene_41,0.00024069447042151713
Gene_45,0.00013526663878945556
Gene_46,0.00010409148418725252
Gene_38,8.45212704874128e-05
Gene_17,6.937848350568486e-05
Gene_22,4.7032380508631134e-05
Gene_43,4.572288272137277e-05
Gene_33,1.3092042220116539e-05
Gene_20,5.521267534452034e-06
Gene_35,5.940166780822294e-07
Gene_7,4.871633485256617e-07
Gene_21,3.6134319987073625e-07
Gene_9,9.330529039481894e-08
Gene_12,-1.5246421074611766e-07
Gene_15,-0.00010114685529068971
Gene_26,-0.00023332217672822624
Gene_6,-0.00027097221186845005
Gene_50,-0.0004544331749964715
Gene_23,-0.00047398844204441393
Gene_16,-0.0005528149282615557
Gene_25,-0.0005995010615235806
Gene_4,-0.0006183193182445583
Gene_48,-0.00066874262139881
Gene_11,-0.0006757010375281923
Gene_1,-0.001032636532752305
Gene_13,-0.0011182061311233544
Gene_40,-0.0012431678701510665
Gene_39,-0.00135687967447198
Gene_3,-0.0015693038985212064
Gene_8,-0.001625412231851451
Gene_19,-0.0021911805702163225
Gene_28,-0.002356522872281457
Gene_31,-0.0027307322140770526
Gene_10,-0.0030391162226821584
Gene_44,-0.003713643007480083
Gene_5,-0.0041186058163898715
Gene_49,-0.007660276681107774
Gene_32,-0.008813338967487724
