,row_a1642_data
Gene_24,0.005711080846745688
Gene_8,0.002240628967426218
Gene_43,0.0020079297613365106
Gene_31,0.0016610895947498762
Gene_27,0.0014704930528659866
Gene_12,0.0012368721094178836
Gene_7,0.0008098739730869535
Gene_45,0.0006897724846129994
Gene_50,0.0005536067413984625
Gene_11,0.0005166009646160458
Gene_41,0.0004857227533787102
Gene_46,0.00036152887592124814
Gene_17,0.0003463920707737775
Gene_30,0.00034471608106263676
Gene_28,0.00033452054817163226
Gene_48,0.00031137505649313614
Gene_34,0.00017575599343296164
Gene_32,9.553407421190136e-05
Gene_19,9.22743756276382e-05
Gene_4,3.35419921560742e-05
Gene_2,1.9144581351816423e-05
Gene_38,1.164656923845561e-05
Gene_21,1.9901868210674725e-07
Gene_16,-2.4180583729119893e-06
Gene_44,-3.550965388297763e-06
Gene_23,-6.657719263444893e-06
Gene_6,-9.210619905164908e-06
Gene_13,-3.480714613912021e-05
Gene_10,-4.450407114502835e-05
Gene_40,-5.508670314836829e-05
Gene_25,-5.515795276986421e-05
Gene_37,-0.0002511359772917022
Gene_1,-0.00026845951649238724
Gene_26,-0.0004286739350267033
Gene_18,-0.0005313841225844588
Gene_15,-0.0006728582864580167
Gene_5,-0.0007547082085405088
Gene_22,-0.0007912252098374812
Gene_29,-0.0010915340503301215
Gene_35,-0.0011163153952125633
Gene_39,-0.0011190716157621888
Gene_33,-0.0013415112138328669
Gene_49,-0.0018509487928884678
Gene_47,-0.0019002014271475806
Gene_36,-0.002402804711894734
Gene_42,-0.002668495721859761
Gene_14,-0.0027140566723137913
Gene_9,-0.003049390416732772
Gene_20,-0.003999313374075867
Gene_3,-0.004864567585122993
