,row_a2817_data
Gene_41,0.010609696873685572
Gene_7,0.0054218827870946805
Gene_39,0.003547875977499608
Gene_28,0.002866402364806421
Gene_25,0.002189305176956159
Gene_14,0.0019189805590638757
Gene_38,0.0016881745165771254
Gene_5,0.0014724140652347438
Gene_17,0.0012924543476189078
Gene_8,0.001014090952599517
Gene_47,0.0007218185740651382
Gene_15,0.0005516957750134016
Gene_40,0.0005422641161590101
Gene_32,0.0003348870627945446
Gene_22,0.00027754798482020407
Gene_37,2.8804654080661274e-05
Gene_12,2.277644334128053e-05
Gene_34,1.4464004592911503e-05
Gene_13,5.623668081565503e-06
Gene_27,-1.2307500209569487e-06
Gene_46,-8.692477765859133e-06
Gene_6,-3.65200187011814e-05
Gene_10,-4.313672499039827e-05
Gene_44,-4.317612811853403e-05
Gene_50,-7.763219426916586e-05
Gene_36,-7.82227558269752e-05
Gene_4,-9.62123018689164e-05
Gene_45,-0.0001135805262513299
Gene_49,-0.0002556894530785863
Gene_33,-0.00025833136402856824
Gene_23,-0.0003386075586325472
Gene_16,-0.0004706585405500688
Gene_35,-0.0004963494067504641
Gene_19,-0.0011193566524784425
Gene_2,-0.0011766472545806724
Gene_26,-0.0013669361006854522
Gene_1,-0.0015632145150619127
Gene_42,-0.0015935117675358063
Gene_20,-0.0015988527906550358
Gene_29,-0.0016041636716413459
Gene_11,-0.0017434335525165325
Gene_48,-0.0018073599672335512
Gene_30,-0.0020011902778840278
Gene_9,-0.0023661015175616236
Gene_18,-0.003097001417617362
Gene_43,-0.00365568625725144
Gene_3,-0.003668996047042638
Gene_24,-0.004141335870253956
Gene_21,-0.005073105543827906
Gene_31,-0.00536099048355821
