,row_a2783_data
Gene_7,0.004876042617510035
Gene_18,0.003908461145647969
Gene_41,0.0032655045112581467
Gene_23,0.0032584935425684393
Gene_12,0.002249845389428947
Gene_31,0.0020189321887036926
Gene_48,0.0011569389614948574
Gene_26,0.0009921283344935502
Gene_33,0.0009155568607337921
Gene_27,0.0007953586646491694
Gene_1,0.0007675797306444057
Gene_29,0.0004819399317851584
Gene_10,0.00039540343789216557
Gene_30,0.00032092033423492027
Gene_42,0.0003054577872176707
Gene_20,0.00023028084866747942
Gene_44,0.0001620016974182071
Gene_50,9.302118305735117e-05
Gene_47,8.557322095755176e-05
Gene_17,5.299572802324511e-05
Gene_3,3.5682594038208423e-06
Gene_39,-8.18453277417531e-08
Gene_8,-6.418282484294045e-07
Gene_19,-5.144933160049214e-05
Gene_21,-5.374217052541992e-05
Gene_34,-0.00011235528712837876
Gene_38,-0.0002324937663801339
Gene_15,-0.00026524434280044123
Gene_32,-0.00029040602224875644
Gene_22,-0.0003638685030699833
Gene_36,-0.0004108277214413662
Gene_45,-0.0005499828549427738
Gene_46,-0.0006085620505093159
Gene_28,-0.0006247364457979431
Gene_35,-0.0007118129603464049
Gene_16,-0.0007533655452341913
Gene_25,-0.0007582511824485816
Gene_43,-0.0007717428110267073
Gene_40,-0.0008452023249654241
Gene_9,-0.0008556394390697043
Gene_14,-0.0014680897169116716
Gene_37,-0.0014903697618849098
Gene_11,-0.001798472082711775
Gene_6,-0.0021914001889964804
Gene_2,-0.002696594680843507
Gene_13,-0.002791188745041143
Gene_5,-0.00363792060278149
Gene_4,-0.004256910896729178
Gene_49,-0.004809928785053103
Gene_24,-0.0059036256540629245
