,row_a2802_data
Gene_3,0.010873533805984034
Gene_49,0.005296257503679
Gene_4,0.004564385244649758
Gene_12,0.004014457840884355
Gene_30,0.0024308536432860973
Gene_41,0.0024202388247718644
Gene_33,0.002263680891807617
Gene_25,0.002048568730740937
Gene_36,0.0011568662971512345
Gene_19,0.0008480999014159564
Gene_32,0.00035639010553560916
Gene_23,0.00019118920516164443
Gene_21,0.00013172499576083376
Gene_18,0.00011597261430038594
Gene_29,0.0001077120585880405
Gene_42,0.00010092474919073252
Gene_5,8.731348372401342e-05
Gene_44,7.80212631793164e-05
Gene_48,6.586359630790886e-05
Gene_46,4.4916301975492126e-05
Gene_34,3.2933681703019085e-05
Gene_47,1.0877916720940353e-08
Gene_14,-6.047908553177128e-07
Gene_2,-2.5839446387148322e-05
Gene_9,-3.079023999418256e-05
Gene_27,-6.676303922548978e-05
Gene_31,-0.00013053154477249613
Gene_13,-0.0003176644084512414
Gene_24,-0.0003444471307722202
Gene_40,-0.0006446798183928331
Gene_38,-0.0008270923131310851
Gene_11,-0.000959865234823395
Gene_35,-0.0010242895480012918
Gene_22,-0.0011511139816733685
Gene_6,-0.001152225510643398
Gene_43,-0.0012659988269061364
Gene_15,-0.0013969807718663125
Gene_8,-0.001501501558399817
Gene_20,-0.001683052268583657
Gene_39,-0.0017172661890640273
Gene_37,-0.002093096075073341
Gene_50,-0.0022804422524568945
Gene_45,-0.002462109598734519
Gene_16,-0.0027508736914611505
Gene_10,-0.0031044020592717186
Gene_1,-0.0034751718592344405
Gene_17,-0.0043371847750536055
Gene_28,-0.004510042557682021
Gene_26,-0.005305090145001761
Gene_7,-0.007247098195884276
