,row_a2501_data
Gene_43,0.00949527917922672
Gene_1,0.004431085124729636
Gene_31,0.003253445934339237
Gene_48,0.0030814750911316215
Gene_8,0.002370971148380933
Gene_22,0.0022217251787456137
Gene_46,0.0020478528660887885
Gene_13,0.001790959167461764
Gene_35,0.0013549674062435287
Gene_47,0.0007134898013453749
Gene_14,0.0006945218143983717
Gene_12,0.00047494935778917124
Gene_15,0.00025739290921770845
Gene_11,8.860539738839244e-05
Gene_37,6.775027916889947e-05
Gene_7,6.411771452421707e-05
Gene_34,5.8462346844588434e-05
Gene_49,2.1561561691318368e-05
Gene_40,1.0805436027085114e-05
Gene_19,1.0937747351867546e-06
Gene_26,9.122279513965493e-07
Gene_33,-2.8626296946466785e-05
Gene_27,-2.9575142341166957e-05
Gene_10,-0.00010198965529343803
Gene_30,-0.00010702878053627505
Gene_3,-0.0001085812003570226
Gene_9,-0.0001152488590299614
Gene_38,-0.00016357577170488034
Gene_2,-0.0003068633718455935
Gene_17,-0.0004034846540101962
Gene_50,-0.0004307679631000258
Gene_25,-0.00044551517629932416
Gene_29,-0.0005000082193022241
Gene_20,-0.0006303323243322173
Gene_45,-0.0007943518328713444
Gene_41,-0.0008316667902285918
Gene_39,-0.0011140447587169489
Gene_6,-0.0011646164714869166
Gene_18,-0.0011911136573023386
Gene_32,-0.0012970126499445328
Gene_23,-0.0013040534401646655
Gene_5,-0.001618261977936884
Gene_4,-0.002435042057915606
Gene_16,-0.0024797541868950028
Gene_24,-0.00251177911859118
Gene_36,-0.0033077488051845706
Gene_42,-0.003821607866766636
Gene_21,-0.004411548053913195
Gene_28,-0.0047485887886491406
Gene_44,-0.005110619243878503
