,row_a1879_data
Gene_39,0.008086710638202748
Gene_28,0.003954420278845032
Gene_5,0.0025384557573142766
Gene_6,0.0023688061687673493
Gene_1,0.002028087952406667
Gene_37,0.0015598562860141881
Gene_22,0.0015231787656297393
Gene_21,0.0013819953005926502
Gene_43,0.0009624527331855964
Gene_41,0.0005411137695803541
Gene_33,0.0005369950346987592
Gene_17,0.00042982987975618897
Gene_10,0.00038855430971304313
Gene_7,0.00033115641028740386
Gene_12,0.0002124574466794984
Gene_18,0.00010334742573617044
Gene_45,9.654160611368865e-05
Gene_35,9.643411801507455e-05
Gene_11,2.226687185710491e-05
Gene_13,1.7173201599200434e-05
Gene_16,1.6827210222735453e-05
Gene_15,1.1885245431904562e-05
Gene_38,5.382060581171925e-06
Gene_3,-6.698932266229867e-07
Gene_40,-1.0098753948898102e-05
Gene_14,-7.51026553184234e-05
Gene_25,-8.81873862482493e-05
Gene_24,-9.119401714080132e-05
Gene_26,-0.00019776419564812141
Gene_30,-0.0002955651014151339
Gene_36,-0.0004887687823983532
Gene_48,-0.000539160612099833
Gene_23,-0.0005537663044429498
Gene_50,-0.0006409337316386756
Gene_4,-0.0006589080239533121
Gene_46,-0.0010029875533733626
Gene_47,-0.0010527442300587004
Gene_29,-0.0010641062445469031
Gene_42,-0.001158855908691875
Gene_27,-0.0012576088081188942
Gene_49,-0.0014433378262102086
Gene_9,-0.0018903894344722161
Gene_44,-0.0018964874175478332
Gene_32,-0.0020414798012137153
Gene_31,-0.0028151699639246104
Gene_19,-0.002892653940897544
Gene_34,-0.003021376552637217
Gene_20,-0.0041843546541996
Gene_2,-0.004544395814383607
Gene_8,-0.005183063714898382
