,row_a2395_data
Gene_1,0.014522103157179271
Gene_49,0.008880748087000552
Gene_43,0.0020616250102917875
Gene_7,0.0017679792229714645
Gene_21,0.0017412772116925561
Gene_23,0.0016302672653846747
Gene_37,0.0014702375742587735
Gene_34,0.0013691086445489472
Gene_15,0.0011630148359856258
Gene_38,0.001039610439159195
Gene_3,0.0008116409866312027
Gene_36,0.0006497910214900409
Gene_5,0.0004265191141336589
Gene_2,0.0003999430863431178
Gene_41,0.000239626430890584
Gene_35,4.0638703981503476e-05
Gene_13,6.214191081427962e-06
Gene_44,1.135301438103484e-08
Gene_14,-1.0363231716989342e-05
Gene_6,-1.4667259174944147e-05
Gene_19,-2.1279979935217848e-05
Gene_10,-5.260267451871921e-05
Gene_29,-6.318030479093265e-05
Gene_20,-7.878566536763864e-05
Gene_9,-9.613935558637184e-05
Gene_46,-0.00010573294644962016
Gene_22,-0.000295417036272873
Gene_17,-0.0003257174580263407
Gene_48,-0.00035496585619243276
Gene_47,-0.0003854021285587168
Gene_8,-0.0005599128062456472
Gene_45,-0.0006250435840445307
Gene_18,-0.0007271804757335524
Gene_28,-0.0009022395549363313
Gene_39,-0.000916705672451799
Gene_30,-0.0009577116951486144
Gene_11,-0.0009870008711199384
Gene_25,-0.0010747367995544415
Gene_27,-0.0014913286595154636
Gene_4,-0.0014914494664997587
Gene_16,-0.0016111970233121317
Gene_40,-0.0016803529391005612
Gene_33,-0.0017016554724080001
Gene_50,-0.0017242855327371707
Gene_42,-0.002017079197407749
Gene_12,-0.0026538964963465305
Gene_32,-0.004656498600803457
Gene_31,-0.00515643160385165
Gene_24,-0.005662046483936988
Gene_26,-0.005725327640396622
