,row_a1169_data
Gene_18,0.009204269196788266
Gene_19,0.003862148565596803
Gene_32,0.0017948284147232037
Gene_25,0.001280330864272928
Gene_47,0.00120573821284685
Gene_4,0.0010533295929281658
Gene_10,0.000745394494575296
Gene_27,0.000721913556570745
Gene_11,0.0006219722365165934
Gene_29,0.0005469916799837734
Gene_38,0.00041635966724929254
Gene_35,0.00035541527402525473
Gene_30,0.0003268695667274389
Gene_9,0.0002962099039596454
Gene_23,0.00010680074950301542
Gene_5,6.761738148731208e-05
Gene_41,6.646049972479232e-05
Gene_26,6.602965346528969e-05
Gene_21,2.3813749244415666e-06
Gene_24,2.041282320771351e-06
Gene_14,1.4731380029985865e-06
Gene_50,9.00105201945037e-07
Gene_31,8.006896051372686e-07
Gene_37,-3.8300523513617665e-07
Gene_36,-8.982577734744176e-07
Gene_42,-3.6029936442720436e-06
Gene_40,-4.0208703787255056e-06
Gene_7,-3.9132957483826373e-05
Gene_16,-0.00014936038622914705
Gene_20,-0.0003247450645890624
Gene_2,-0.0003324788734546994
Gene_46,-0.00037918633734667154
Gene_8,-0.00043077817800873594
Gene_49,-0.0004668724350685321
Gene_6,-0.0005581729310964348
Gene_15,-0.0006431051912876157
Gene_3,-0.0007036130756182539
Gene_12,-0.0007327660349322317
Gene_33,-0.0007873621365172613
Gene_34,-0.001015725062141491
Gene_22,-0.0011523572314157977
Gene_28,-0.0011683021080833235
Gene_44,-0.0011788425164100383
Gene_43,-0.0011931304038695942
Gene_13,-0.0016871971023972063
Gene_48,-0.0019667385522882897
Gene_39,-0.0019855422846061497
Gene_1,-0.002579900819208896
Gene_17,-0.004217007246712881
Gene_45,-0.004550466032669115
