,row_a2614_data
Gene_29,0.005263538396114029
Gene_44,0.005202132470014668
Gene_18,0.0029277615726952958
Gene_37,0.002289823692640227
Gene_1,0.0017722832848895732
Gene_12,0.0017137155924876598
Gene_7,0.0016521151019815508
Gene_50,0.001281090389927255
Gene_42,0.001011980949316836
Gene_35,0.0008550409188350905
Gene_4,0.0007981978922751167
Gene_2,0.0003874343805560106
Gene_48,0.0002602798575391861
Gene_36,0.00018777325556226148
Gene_3,0.00015898480030726928
Gene_15,0.00012177173309309351
Gene_23,4.290454693363138e-05
Gene_33,1.622281222355017e-05
Gene_13,2.9962476126919435e-06
Gene_30,-2.8929285272251046e-07
Gene_32,-6.089476955325551e-07
Gene_9,-4.332405625031026e-06
Gene_10,-1.9838555678609567e-05
Gene_17,-1.9907132693122546e-05
Gene_14,-2.8362587287495745e-05
Gene_31,-2.87313294733588e-05
Gene_27,-4.6496543681951385e-05
Gene_47,-0.00012124910260737478
Gene_22,-0.0001389861568736185
Gene_26,-0.0001404006133161272
Gene_41,-0.00022809296070976657
Gene_34,-0.00023125880800812593
Gene_45,-0.0003107451763552972
Gene_21,-0.0003130926864870452
Gene_20,-0.000338388884274428
Gene_5,-0.0006640878943491623
Gene_16,-0.0008066382191430073
Gene_49,-0.0008768076801668151
Gene_24,-0.0010450179444847865
Gene_39,-0.001065539726680117
Gene_43,-0.001129545371892699
Gene_8,-0.0012007219359037157
Gene_25,-0.0015010343809738597
Gene_11,-0.00314584412043221
Gene_46,-0.0032562244231923074
Gene_6,-0.0035088630329039075
Gene_19,-0.0036477051397929123
Gene_38,-0.004460726422209639
Gene_40,-0.00483039095482723
Gene_28,-0.0061207801218992625
