,row_a1532_data
Gene_38,0.006518066921598618
Gene_4,0.005301256713564717
Gene_18,0.005056104238328172
Gene_23,0.003309491979002232
Gene_30,0.0031527143091991524
Gene_1,0.0018860999580361006
Gene_9,0.0017709208699554042
Gene_10,0.0013476519430895319
Gene_21,0.0011365188596350788
Gene_43,0.0010240341769799737
Gene_41,0.000879574260812492
Gene_11,0.0008640690737691512
Gene_48,0.0005559131475244171
Gene_14,0.0005005451188627753
Gene_5,0.00027980228567859146
Gene_17,0.00010909604186267992
Gene_46,8.93858846888571e-05
Gene_32,7.796285826439271e-05
Gene_2,7.502754471747151e-05
Gene_33,2.6819283801999346e-05
Gene_26,2.0026685484738444e-05
Gene_13,3.598959497147318e-06
Gene_44,-1.292344624008408e-06
Gene_28,-4.408242897678495e-06
Gene_42,-5.313956843459682e-05
Gene_49,-0.0003052538532682793
Gene_40,-0.000356033812161761
Gene_7,-0.0005454297611940371
Gene_22,-0.0005841508156948024
Gene_31,-0.0006820011588192713
Gene_20,-0.0009222629842204483
Gene_12,-0.0009589834361277026
Gene_34,-0.0010459919819629541
Gene_15,-0.0011337055429833402
Gene_47,-0.001151005429855671
Gene_27,-0.0012154692504316197
Gene_19,-0.0012470295659610929
Gene_6,-0.0012782421533497675
Gene_3,-0.00174000572621198
Gene_45,-0.001756349007820362
Gene_25,-0.0017946936737123199
Gene_16,-0.0018870285466235262
Gene_8,-0.001979582811158736
Gene_37,-0.00239044354894056
Gene_35,-0.002464350789227443
Gene_24,-0.0028180043494562042
Gene_39,-0.003976782129316833
Gene_29,-0.004328846817681696
Gene_50,-0.005682781167368181
Gene_36,-0.007020734413123853
