,row_a985_data
Gene_2,0.004025057132520759
Gene_50,0.00268205294640518
Gene_41,0.0025425884808781985
Gene_42,0.0023184840584778666
Gene_26,0.001961927334888632
Gene_1,0.0018700430464008364
Gene_23,0.0013815248324613918
Gene_25,0.001095100942646349
Gene_36,0.0009689520971075932
Gene_44,0.0007880255916014761
Gene_31,0.0007046017679555035
Gene_47,0.0005181868259821012
Gene_29,0.0004339968723494083
Gene_7,0.0002891280644218689
Gene_37,0.00024253306865628646
Gene_46,0.00017751113656321385
Gene_16,0.00011658092372758794
Gene_43,0.00011283540852986894
Gene_20,4.317085850751761e-05
Gene_8,1.6061037721425858e-05
Gene_5,9.322885614559745e-06
Gene_32,-1.4352417215177094e-07
Gene_6,-4.544938789048821e-06
Gene_12,-1.3106287603458118e-05
Gene_18,-1.370634032833235e-05
Gene_39,-1.43712053175208e-05
Gene_9,-2.507927808215833e-05
Gene_24,-0.00013184439370453522
Gene_40,-0.00014895742561396542
Gene_3,-0.00019175504325454756
Gene_15,-0.00019694733743025458
Gene_30,-0.00021540045971309954
Gene_4,-0.0003902803532732056
Gene_10,-0.000532214304082285
Gene_35,-0.0006693919939242802
Gene_22,-0.0007119820231762056
Gene_34,-0.000996740801518483
Gene_19,-0.0010281027269220056
Gene_33,-0.001106009157411747
Gene_28,-0.0011629730857404467
Gene_17,-0.0012881451418708498
Gene_13,-0.0015111058890825112
Gene_49,-0.0016453352553144826
Gene_14,-0.0018214006985498325
Gene_21,-0.0019781668739761735
Gene_45,-0.0025106897364829883
Gene_38,-0.003464321807795605
Gene_27,-0.0034799386875359025
Gene_48,-0.003947939756847905
Gene_11,-0.005199848584171603
