,row_a2323_data
Gene_15,0.005579638976849705
Gene_50,0.0043813326595043885
Gene_35,0.0035732871832349217
Gene_37,0.003571548833762518
Gene_26,0.002520906151591001
Gene_17,0.0019177691093663282
Gene_2,0.001543559137979337
Gene_25,0.001303030132113435
Gene_22,0.0011793355800623143
Gene_24,0.0009371001166768771
Gene_7,0.0008277705287802655
Gene_43,0.000501432247317767
Gene_14,0.00022481052848711755
Gene_33,0.0002201166921668178
Gene_28,0.00014412630100814057
Gene_6,0.00010956227090382574
Gene_48,7.315401811292584e-05
Gene_47,6.887569314279764e-05
Gene_40,5.6721908107081314e-05
Gene_41,5.291940519149517e-05
Gene_32,2.9538779395262482e-05
Gene_11,1.9141366759606706e-05
Gene_27,1.6453751163912796e-05
Gene_42,-1.6026479855962242e-05
Gene_20,-1.7694065524131975e-05
Gene_23,-5.3320166917824436e-05
Gene_8,-7.533438570461791e-05
Gene_9,-9.003700983181901e-05
Gene_10,-0.00011226767924251064
Gene_16,-0.00018465380095280246
Gene_45,-0.00027414712800013824
Gene_1,-0.00030877971837294134
Gene_3,-0.0006045839324273793
Gene_46,-0.0006093366662379544
Gene_21,-0.0006242091132503385
Gene_13,-0.0007011874669850433
Gene_49,-0.001082567922139063
Gene_38,-0.0014992655305575164
Gene_5,-0.0016766572942170676
Gene_18,-0.0017874072935404766
Gene_12,-0.0018877228388176352
Gene_30,-0.002245203792553833
Gene_31,-0.003107857178185408
Gene_34,-0.003360275097038001
Gene_4,-0.003987962993060397
Gene_19,-0.004194398846607378
Gene_29,-0.004579667395652793
Gene_39,-0.004855789856663805
Gene_44,-0.004899496597773462
Gene_36,-0.005009807424303295
