,row_a609_data
Gene_42,0.012112669839253394
Gene_4,0.007563477589302699
Gene_10,0.006517832307937715
Gene_33,0.004081818096200818
Gene_21,0.003882436616948602
Gene_6,0.002691546631479886
Gene_5,0.002688682478592312
Gene_31,0.0025720638810745365
Gene_43,0.002166537350331014
Gene_3,0.000909383090961305
Gene_23,0.0006452542798096707
Gene_39,0.0005106899530651632
Gene_17,0.0004549424402086042
Gene_26,0.00020434622534435927
Gene_46,6.451665516172503e-05
Gene_20,3.3730402723485355e-05
Gene_18,1.9931982358603367e-07
Gene_34,-1.8044574298582043e-05
Gene_14,-4.364548215984138e-05
Gene_7,-6.764998699170877e-05
Gene_50,-8.770690146651331e-05
Gene_22,-0.00011648004502899764
Gene_36,-0.00011844385406024937
Gene_29,-0.00018403862857293922
Gene_15,-0.00019430074268490718
Gene_19,-0.00031931959305759564
Gene_32,-0.00039086878257931987
Gene_30,-0.0004469923438175415
Gene_11,-0.0006244127157511077
Gene_47,-0.0006565335719699002
Gene_24,-0.0006919086853240178
Gene_9,-0.000782447049868715
Gene_28,-0.0009479281263289831
Gene_45,-0.0009483570459369096
Gene_1,-0.0011192195896095143
Gene_44,-0.0011982212965169856
Gene_13,-0.001205515611068228
Gene_2,-0.0012615874769244559
Gene_25,-0.001517828752153777
Gene_12,-0.0017784600901402685
Gene_37,-0.0018770109593419905
Gene_48,-0.0021938550463997735
Gene_49,-0.0028435607194628384
Gene_16,-0.003224147076910166
Gene_35,-0.0037235842483211838
Gene_27,-0.004717535520897152
Gene_40,-0.005920513974457748
Gene_41,-0.006407311164179762
Gene_8,-0.00710157629529091
Gene_38,-0.007148550170334309
