,row_a370_data
Gene_38,0.008297530341695024
Gene_42,0.004436914071096349
Gene_35,0.004206826381662408
Gene_31,0.00356483781043173
Gene_8,0.00259111803535425
Gene_23,0.0024037838726806322
Gene_9,0.002173399349155578
Gene_1,0.0018768039453532582
Gene_20,0.001537204752253869
Gene_21,0.0015258247099850884
Gene_14,0.0013183156316949936
Gene_46,0.0008432026798300615
Gene_32,0.0006040386639074085
Gene_26,0.00013280737896597143
Gene_25,8.956726623404808e-05
Gene_45,4.16302923071768e-05
Gene_47,4.096423257962613e-05
Gene_50,3.766007365823773e-05
Gene_48,3.308817010427346e-05
Gene_18,-8.133526736452725e-07
Gene_15,-6.7789980525853285e-06
Gene_22,-2.3187509932621445e-05
Gene_33,-4.689637099871975e-05
Gene_6,-7.07600414575452e-05
Gene_34,-0.0001491284798407792
Gene_3,-0.00016788208006237974
Gene_2,-0.00017220484582354035
Gene_13,-0.00018895619536009518
Gene_12,-0.00023140460793857312
Gene_17,-0.0002438894075773414
Gene_5,-0.0003619922815801379
Gene_39,-0.00037666440194961625
Gene_29,-0.00038658915007959167
Gene_27,-0.0004933059217471112
Gene_30,-0.0007827327084802731
Gene_10,-0.0008539985756223509
Gene_19,-0.0011873376876450456
Gene_4,-0.0012281835494427139
Gene_49,-0.0017034147919175544
Gene_7,-0.0019287249973023806
Gene_43,-0.002065025996368572
Gene_44,-0.0025773089432746983
Gene_40,-0.0030017707098138114
Gene_16,-0.0046145418819307496
Gene_37,-0.005275552010299526
Gene_41,-0.005354077080316039
Gene_11,-0.005556063202420039
Gene_36,-0.005594224789852221
Gene_28,-0.006124992387577128
Gene_24,-0.006518594637294985
