,row_a746_data
Gene_22,0.006626496554469508
Gene_7,0.0040744985607526416
Gene_48,0.0036288562942644945
Gene_41,0.0027910906663449336
Gene_14,0.0022177349308130792
Gene_28,0.0021781060925215364
Gene_44,0.0016480095560136958
Gene_6,0.0016315448652032948
Gene_16,0.0013725212393913225
Gene_27,0.0008299524725256216
Gene_8,0.0008161243676083575
Gene_38,0.0006812874730742513
Gene_29,0.0006740195419162143
Gene_19,0.00039290062314139337
Gene_37,0.00011373855342010938
Gene_39,9.082181207368156e-05
Gene_26,8.466178423321871e-05
Gene_21,2.3576998703589425e-05
Gene_12,9.96303709106946e-06
Gene_50,1.251615319883281e-06
Gene_3,-5.034537549434415e-07
Gene_18,-3.9222405477315025e-05
Gene_49,-3.9954573489213506e-05
Gene_24,-4.641173161905657e-05
Gene_31,-6.664270547644398e-05
Gene_25,-7.310915824958251e-05
Gene_23,-0.00010169768746334231
Gene_36,-0.00022947142105388704
Gene_35,-0.0002639115366555743
Gene_30,-0.00035056315039716816
Gene_2,-0.0004259078182464915
Gene_46,-0.000440414909856527
Gene_1,-0.0004662307702943116
Gene_40,-0.0005231836604072285
Gene_43,-0.0006210236149534047
Gene_20,-0.0007570357078949519
Gene_17,-0.0007722967080407176
Gene_45,-0.0008063154036108866
Gene_11,-0.0009753013340209047
Gene_4,-0.0009826866938054705
Gene_32,-0.0010057273905814891
Gene_33,-0.001343800202310486
Gene_15,-0.0023840436955154475
Gene_9,-0.002544496781946068
Gene_34,-0.0032564165663782067
Gene_47,-0.003517813219276307
Gene_13,-0.00472189262424886
Gene_5,-0.0068448944442498485
Gene_42,-0.006916005448618784
Gene_10,-0.007995027557701238
