,row_a2017_data
Gene_18,0.011589472992425317
Gene_10,0.008124935744135515
Gene_9,0.006021302980220248
Gene_3,0.0028826292681767987
Gene_19,0.0028647224812577924
Gene_45,0.0014885413892658933
Gene_6,0.000642143107302567
Gene_28,0.0004950238732757059
Gene_25,0.0004943717099146448
Gene_44,0.0004828822780499121
Gene_13,0.00026235811547566535
Gene_14,8.328871091950853e-05
Gene_35,8.183746244699516e-05
Gene_15,7.413313136659045e-05
Gene_36,4.916594246295327e-05
Gene_7,4.8941094059935016e-05
Gene_31,4.6776937076820546e-05
Gene_34,1.0143965220240812e-05
Gene_4,3.0251142373222985e-06
Gene_29,-1.437059242908261e-09
Gene_21,-1.2105579479416105e-05
Gene_33,-3.744777877619622e-05
Gene_11,-6.311806854041144e-05
Gene_20,-7.539571097900746e-05
Gene_30,-0.0001201561675066359
Gene_26,-0.00013689456040710118
Gene_23,-0.0001908208890602928
Gene_1,-0.00019088281388783285
Gene_12,-0.0002742216201367532
Gene_37,-0.0003318161726616783
Gene_48,-0.0003489625139159805
Gene_32,-0.0005255720344458014
Gene_8,-0.0005351201365883158
Gene_16,-0.0005993269129602689
Gene_46,-0.0006179897813564758
Gene_5,-0.0006228040026729372
Gene_22,-0.0006573675219773882
Gene_43,-0.0009783087553794784
Gene_27,-0.0010637047562608829
Gene_39,-0.0013997358718413158
Gene_17,-0.001500194450975914
Gene_38,-0.001608824778742744
Gene_40,-0.0018926645522289202
Gene_2,-0.0020291841508642793
Gene_24,-0.0020446470854029145
Gene_49,-0.002198886229407143
Gene_50,-0.0031599863673865292
Gene_41,-0.0034254316445983843
Gene_47,-0.003988910270350894
Gene_42,-0.004109628835190889
