,row_a566_data
Gene_39,0.00813148524191591
Gene_43,0.005732969693658432
Gene_44,0.00493178615787815
Gene_16,0.004721571847511558
Gene_24,0.0020579670674787257
Gene_4,0.0020429421815687486
Gene_46,0.0016770288994057926
Gene_12,0.0013935803825004247
Gene_42,0.0013088215213481877
Gene_30,0.0010968675269660399
Gene_5,0.0008172321929432961
Gene_13,0.0007677148779905089
Gene_22,0.0002930367867820796
Gene_31,0.0002254462706326719
Gene_15,8.395524279461246e-05
Gene_29,5.0237682855708244e-05
Gene_18,3.553872366603486e-05
Gene_36,1.4153772159005774e-06
Gene_20,7.542381948416854e-08
Gene_17,6.0384717021816e-08
Gene_47,-1.5155982213992038e-06
Gene_45,-3.69827795991125e-06
Gene_14,-4.816603423521751e-06
Gene_40,-1.5489137539455506e-05
Gene_19,-3.4427220677129416e-05
Gene_10,-4.703320246438828e-05
Gene_3,-0.00020895553695327571
Gene_38,-0.0003150834499711381
Gene_32,-0.0003153938608285022
Gene_26,-0.0004039084925797822
Gene_23,-0.0005170097043639696
Gene_7,-0.000582545056919466
Gene_33,-0.0006789955120655384
Gene_41,-0.0007080301316076871
Gene_1,-0.0007357232558867165
Gene_2,-0.0007375696037504307
Gene_48,-0.0012636021456009401
Gene_50,-0.0013422401635569473
Gene_11,-0.0013426571639189324
Gene_27,-0.0020869707132744678
Gene_25,-0.002213956471012582
Gene_21,-0.002643169505208684
Gene_35,-0.0026813921911534207
Gene_8,-0.002928341952860476
Gene_28,-0.0031972977987444373
Gene_37,-0.003352014008445353
Gene_34,-0.004579109231635639
Gene_49,-0.0049708064787698635
Gene_9,-0.005012339250411508
Gene_6,-0.006288671719345017
