,row_a2412_data
Gene_5,0.009738496814944948
Gene_38,0.0073705884666725955
Gene_35,0.007088202081360798
Gene_27,0.004119804779677036
Gene_43,0.0032578308878739963
Gene_42,0.0019439153028373447
Gene_33,0.0018761795582167866
Gene_18,0.001321448596117586
Gene_17,0.001008682301765514
Gene_28,0.0006533593185750683
Gene_2,0.0006091714851340409
Gene_26,0.0005006703328963723
Gene_12,0.0003163141234830214
Gene_44,0.0002860068686256975
Gene_50,0.00018933389817868472
Gene_19,0.000109282272908898
Gene_45,0.00010547101077031324
Gene_30,6.0658239532423736e-05
Gene_25,1.8053258035744435e-05
Gene_31,5.621276927344641e-06
Gene_1,2.9189522667335947e-06
Gene_10,5.125068935226914e-08
Gene_9,-1.124926180607347e-05
Gene_29,-4.780926262761519e-05
Gene_32,-0.00018450209167624322
Gene_41,-0.00023475643117463053
Gene_39,-0.0003794777539005783
Gene_22,-0.0004084436734631989
Gene_14,-0.00043626369491185776
Gene_23,-0.0007019754914923152
Gene_21,-0.0008156577871067088
Gene_37,-0.0008464626157837301
Gene_7,-0.0009400954236147402
Gene_36,-0.0009746856604951229
Gene_15,-0.001065363450602192
Gene_4,-0.0010932483270086994
Gene_24,-0.001212516723415112
Gene_8,-0.0012289524807525304
Gene_40,-0.0016460014948269474
Gene_48,-0.0020533522991985865
Gene_11,-0.0022254277484648898
Gene_46,-0.0030657764246906243
Gene_34,-0.0035802304167193077
Gene_47,-0.003800889186873591
Gene_3,-0.004086688625216514
Gene_20,-0.004148206687798825
Gene_13,-0.004236812952410532
Gene_6,-0.004845143343840303
Gene_49,-0.0053171786905911915
Gene_16,-0.006043452886563515
