,row_a640_data
Gene_5,0.004177903973681
Gene_13,0.0037009982884157154
Gene_40,0.00259232605086076
Gene_8,0.0018351780373692204
Gene_9,0.0015440202471337433
Gene_39,0.0014900281398251307
Gene_34,0.001011686652392517
Gene_50,0.0009126365324116279
Gene_28,0.0009086112918865693
Gene_45,0.0008648682660331837
Gene_7,0.0007454071256605991
Gene_43,0.0006905230241255958
Gene_10,0.0005781042743786013
Gene_24,0.00029223398806250836
Gene_42,0.00015678551285111119
Gene_46,0.00015517602490664004
Gene_22,0.00011530287201268327
Gene_16,6.587623948582188e-05
Gene_15,5.801188232163737e-05
Gene_33,3.7526763349594655e-05
Gene_36,2.0482073947070416e-05
Gene_11,1.4274949064558217e-06
Gene_20,-1.3518121803051276e-06
Gene_18,-4.8346759292755516e-05
Gene_32,-4.961550088227091e-05
Gene_19,-5.758367988861312e-05
Gene_3,-0.00011283539596827611
Gene_27,-0.00019798693318213425
Gene_29,-0.0002253418425335824
Gene_17,-0.00023046840832378706
Gene_26,-0.0002636830305643076
Gene_49,-0.0003092109200958772
Gene_6,-0.0003372240877297602
Gene_14,-0.0004051820382187121
Gene_1,-0.0004158116796354875
Gene_37,-0.000457819365705481
Gene_35,-0.0004892162076695216
Gene_21,-0.0006706802407321906
Gene_2,-0.0008673988331072274
Gene_41,-0.0009018220874767026
Gene_4,-0.000931988684292456
Gene_23,-0.0011925615831876362
Gene_47,-0.0014761412070359733
Gene_31,-0.0014889693799512377
Gene_38,-0.002403510114522768
Gene_44,-0.003107242460322645
Gene_30,-0.0033548472921703706
Gene_25,-0.004383655012069693
Gene_48,-0.004878854852161935
Gene_12,-0.0050335081611235805
