,row_a1940_data
Gene_18,0.007783527045792422
Gene_10,0.0041449895497962155
Gene_36,0.0038229126094490766
Gene_27,0.0035286141685065943
Gene_33,0.002525664767943741
Gene_24,0.00240605998283452
Gene_15,0.002322290683573861
Gene_21,0.0012672900639724202
Gene_3,0.001197194270972363
Gene_2,0.0010768540338174544
Gene_12,0.0005385733215764626
Gene_23,0.0005306173010439881
Gene_49,0.000436907758423265
Gene_45,0.00035642996480790166
Gene_46,0.00020369137637937709
Gene_20,0.00017430794290541982
Gene_39,7.738237076638024e-05
Gene_34,1.8187420815374863e-05
Gene_14,1.2617282903852557e-05
Gene_37,9.740989393703086e-06
Gene_9,3.1865813266550465e-07
Gene_47,1.2008703881441086e-08
Gene_43,-1.7479263907914388e-08
Gene_41,-1.5195917863361995e-06
Gene_17,-8.82610490134778e-06
Gene_7,-7.420514851880602e-05
Gene_1,-9.720882919473208e-05
Gene_42,-0.00012527652112945655
Gene_13,-0.00017253516775682354
Gene_25,-0.0001881587560863861
Gene_30,-0.00018885204783555235
Gene_22,-0.00021133881753379884
Gene_8,-0.0005533904626157074
Gene_19,-0.0005676223093289629
Gene_40,-0.0007914662206306138
Gene_31,-0.0010028000574196418
Gene_44,-0.001024529896137581
Gene_4,-0.0013990976686278308
Gene_29,-0.001922774175755264
Gene_48,-0.0019302817329668472
Gene_35,-0.003015014373138111
Gene_11,-0.003308999910275989
Gene_32,-0.0033627686903935504
Gene_38,-0.003754602942937939
Gene_16,-0.004332163385197639
Gene_5,-0.004724382567054685
Gene_50,-0.004820040134185273
Gene_28,-0.005112308572155396
Gene_26,-0.005650385522389344
Gene_6,-0.007210689284333875
