,row_a304_data
Gene_29,0.007115693593224779
Gene_46,0.006228262973993346
Gene_48,0.0045803699139711565
Gene_22,0.004414049400872765
Gene_34,0.0028283656605662235
Gene_9,0.002278636051047698
Gene_5,0.0014775261588153548
Gene_6,0.0011741770442237247
Gene_38,0.001169355965160693
Gene_30,0.001098270015243194
Gene_1,0.0009889158902829337
Gene_45,0.0009734431150446245
Gene_50,0.0007996365913998361
Gene_26,0.0007710389763807323
Gene_10,0.0006914876034124417
Gene_8,0.0004318847119175878
Gene_37,0.00040579286896779993
Gene_3,3.7184188917143053e-06
Gene_31,2.505608197376824e-06
Gene_20,-3.663571285578165e-06
Gene_4,-8.846714457738105e-06
Gene_47,-5.393020657282644e-05
Gene_35,-7.095022284316088e-05
Gene_32,-9.458030565622205e-05
Gene_7,-0.00010619848106763197
Gene_25,-0.00012559294281848897
Gene_44,-0.0001304240486218126
Gene_41,-0.0002598667622619702
Gene_28,-0.0005101068312014677
Gene_39,-0.0005892301491088993
Gene_19,-0.0007164573028390206
Gene_27,-0.000739525211281981
Gene_40,-0.001036039689165517
Gene_15,-0.0011802427119085536
Gene_2,-0.001225572287151487
Gene_12,-0.0013006046230753794
Gene_11,-0.0013989247573317231
Gene_14,-0.0014250187409725638
Gene_21,-0.0015759766199418398
Gene_42,-0.001639362780727864
Gene_17,-0.0025011634271639533
Gene_43,-0.00275222949088616
Gene_23,-0.002762675838683578
Gene_49,-0.0028553888454711882
Gene_18,-0.0033822843797029043
Gene_36,-0.0037855915778186528
Gene_13,-0.004589707638215101
Gene_33,-0.006428238392215715
Gene_16,-0.006869766134325889
Gene_24,-0.007525412278093583
