,row_a1449_data
Gene_19,0.013698117321867391
Gene_39,0.010330332217600843
Gene_24,0.005458086343068096
Gene_50,0.0045842577576117646
Gene_4,0.0030427515383858964
Gene_8,0.0024551873775547723
Gene_18,0.002013753917258179
Gene_13,0.001100740636228348
Gene_29,0.0009804757304128732
Gene_27,0.0007150869051249491
Gene_20,0.0005975730241102178
Gene_31,0.00037103708299466567
Gene_23,0.0003640144709469136
Gene_1,0.00030174154343905364
Gene_7,0.0001710847735522346
Gene_34,5.661981231329274e-05
Gene_3,5.2526077383125954e-05
Gene_21,3.6012493887417217e-06
Gene_26,6.453985196961434e-07
Gene_28,-5.510808703481534e-07
Gene_49,-6.156563697321297e-06
Gene_25,-0.00010744742539013554
Gene_42,-0.00015813393040183346
Gene_48,-0.00018070154056220602
Gene_10,-0.00027471210349110683
Gene_43,-0.00040478835174368073
Gene_14,-0.0005058318431224312
Gene_15,-0.0005766586994099612
Gene_37,-0.0006294785559161067
Gene_12,-0.0006676414751285195
Gene_35,-0.0008256880671699009
Gene_6,-0.0008348926381529622
Gene_16,-0.0009111332425246468
Gene_38,-0.0010136418208228993
Gene_17,-0.0010753403485538153
Gene_36,-0.0012392035195829122
Gene_41,-0.0014847859878356524
Gene_45,-0.0015369459005240877
Gene_46,-0.0020632222561574156
Gene_22,-0.0021819655289484255
Gene_32,-0.0023160313045813914
Gene_11,-0.0025917999320620526
Gene_9,-0.0028245057753563236
Gene_40,-0.002851693818625129
Gene_30,-0.0030420953821407035
Gene_44,-0.00326067456413303
Gene_47,-0.0038633193831490746
Gene_5,-0.004767017391951971
Gene_2,-0.005707174988118978
Gene_33,-0.007545972937877036
