,row_a414_data
Gene_40,0.004878714272615258
Gene_16,0.0029053987470623434
Gene_17,0.002404319531070377
Gene_36,0.0023916748258200173
Gene_8,0.001814664024846601
Gene_34,0.0015822495784956342
Gene_13,0.0015309815914434158
Gene_21,0.0013579105934717053
Gene_24,0.0012149862806037559
Gene_30,0.0012011050632837082
Gene_15,0.001176281089130993
Gene_7,0.0009580153985755241
Gene_38,0.0007303013724125522
Gene_29,0.0006239260893636609
Gene_9,0.0003065460445546694
Gene_20,0.0002705717950941982
Gene_27,0.00012109101606810196
Gene_14,9.707259898578298e-05
Gene_48,8.026641885704048e-05
Gene_6,6.017665348439431e-05
Gene_26,5.911641221385496e-07
Gene_5,6.994555025773626e-08
Gene_47,4.055338033464827e-08
Gene_31,-8.807779111973612e-06
Gene_12,-3.260068494792567e-05
Gene_37,-8.962914357181387e-05
Gene_45,-0.00016754490115736742
Gene_23,-0.00019070825367032665
Gene_2,-0.00020410799866206475
Gene_42,-0.00021954805726567567
Gene_43,-0.0003266984116327271
Gene_3,-0.0004941078535768348
Gene_33,-0.0007467532182912945
Gene_1,-0.0008882744145987096
Gene_11,-0.0009289170284596518
Gene_41,-0.0009897902134564564
Gene_50,-0.0013550752813181097
Gene_35,-0.0013573048123578669
Gene_49,-0.0013617694218242223
Gene_18,-0.0015088858372954658
Gene_46,-0.0015096076681462493
Gene_4,-0.0016159739008482373
Gene_25,-0.0017532077306133447
Gene_39,-0.002057262864216002
Gene_19,-0.002256456900549873
Gene_10,-0.0023582690112553552
Gene_22,-0.0033956475001817414
Gene_28,-0.003945313286077759
Gene_32,-0.004348488696715081
Gene_44,-0.006534758085119498
